HAM3: NO-ABSTRACTION/NATURALISED RUN  1992-2019,,,,,,,,,,,,,,For reference:  ABSTRACTION RATE (For calibration run) - Most from WWL Waterloo wellfield.,,
,,,,,,,,,,,,,,,,m3/d
,,,WAIWHETU AQUIFER,,,,UNCONFINED TAITA AQ,,MOERA AQUIFER,,,,,,7/07/1992,49249
,,,HVMTC,Hutt Rec,McEwan Pk,,Taita Int,,Marsden St,IBM1,,,,,14/07/1992,36627
,,,R27/0120,R27/1115,R27/0122,,R27/1117,,R27/6386,R27/0320,,,,,21/07/1992,42255
,,,,,,,,,,,,,,,28/07/1992,53006
,Time,,Head,Head,Head,,Head,,Head,Head,,,,,4/08/1992,57143
3/03/2012,7186,,6.46,6.72,6.28,,9.996,,7.296,7.228,,,,,,
5/03/2012,7189,,6.50,6.76,6.32,,10.059,,7.319,7.234,,,,,,
10/03/2012,7193,,6.48,6.73,6.31,,9.938,,7.316,7.238,,,,,,
12/03/2012,7196,,6.47,6.72,6.30,,9.915,,7.310,7.237,,,,,,
17/03/2012,7200,,6.45,6.69,6.28,,9.860,,7.297,7.233,,,,,,
19/03/2012,7203,,6.44,6.68,6.27,,9.840,,7.290,7.230,,,,,,
24/03/2012,7207,,6.48,6.73,6.30,,9.966,,7.305,7.231,,,,,,
26/03/2012,7210,,6.50,6.75,6.32,,10.001,,7.316,7.234,,,,,,
31/03/2012,7214,,6.47,6.72,6.30,,9.893,,7.307,7.234,,,,,,
2/04/2012,7217,,6.45,6.70,6.29,,9.865,,7.298,7.231,,,,,,
7/04/2012,7221,,6.45,6.69,6.28,,9.866,,7.292,7.228,,,,,,
9/04/2012,7224,,6.44,6.69,6.28,,9.862,,7.289,7.226,,,,,,
14/04/2012,7228,,6.44,6.68,6.27,,9.858,,7.286,7.224,,,,,,
16/04/2012,7231,,6.44,6.68,6.27,,9.858,,7.284,7.222,,,,,,
21/04/2012,7235,,6.42,6.66,6.25,,9.809,,7.274,7.219,,,,,,
23/04/2012,7238,,6.41,6.65,6.24,,9.792,,7.267,7.215,,,,,,
28/04/2012,7242,,6.39,6.63,6.23,,9.777,,7.259,7.210,,,,,,
30/04/2012,7245,,6.39,6.63,6.22,,9.770,,7.254,7.207,,,,,,
5/05/2012,7249,,6.38,6.62,6.21,,9.760,,7.247,7.202,,,,,,
7/05/2012,7252,,6.37,6.61,6.21,,9.755,,7.243,7.200,,,,,,
12/05/2012,7256,,6.41,6.66,6.24,,9.874,,7.259,7.200,,,,,,
14/05/2012,7259,,6.43,6.69,6.26,,9.911,,7.271,7.202,,,,,,
19/05/2012,7263,,6.47,6.73,6.30,,9.963,,7.290,7.208,,,,,,
21/05/2012,7266,,6.50,6.76,6.33,,10.000,,7.304,7.212,,,,,,
26/05/2012,7270,,6.49,6.73,6.32,,9.909,,7.300,7.215,,,,,,
28/05/2012,7273,,6.47,6.72,6.30,,9.875,,7.292,7.214,,,,,,
2/06/2012,7277,,6.45,6.69,6.29,,9.839,,7.280,7.210,,,,,,
4/06/2012,7280,,6.44,6.68,6.27,,9.823,,7.274,7.208,,,,,,
9/06/2012,7284,,6.50,6.76,6.33,,9.994,,7.298,7.211,,,,,,
11/06/2012,7287,,6.54,6.80,6.36,,10.056,,7.319,7.218,,,,,,
16/06/2012,7291,,6.56,6.82,6.39,,10.044,,7.335,7.226,,,,,,
18/06/2012,7294,,6.57,6.83,6.40,,10.047,,7.341,7.230,,,,,,
23/06/2012,7298,,6.65,6.91,6.46,,10.202,,7.375,7.242,,,,,,
25/06/2012,7301,,6.69,6.96,6.50,,10.256,,7.398,7.252,,,,,,
30/06/2012,7305,,6.68,6.94,6.50,,10.158,,7.403,7.262,,,,,,
2/07/2012,7308,,6.67,6.93,6.50,,10.133,,7.401,7.265,,,,,,
7/07/2012,7312,,6.68,6.93,6.50,,10.146,,7.404,7.270,,,,,,
9/07/2012,7315,,6.67,6.93,6.50,,10.141,,7.405,7.273,,,,,,
14/07/2012,7319,,6.72,6.98,6.54,,10.242,,7.425,7.282,,,,,,
16/07/2012,7322,,6.74,7.01,6.56,,10.279,,7.441,7.290,,,,,,
21/07/2012,7326,,6.71,6.97,6.54,,10.170,,7.437,7.296,,,,,,
23/07/2012,7329,,6.70,6.95,6.53,,10.139,,7.430,7.298,,,,,,
28/07/2012,7333,,6.69,6.94,6.52,,10.136,,7.426,7.300,,,,,,
30/07/2012,7336,,6.68,6.93,6.51,,10.130,,7.425,7.302,,,,,,
4/08/2012,7340,,6.68,6.93,6.51,,10.139,,7.427,7.306,,,,,,
6/08/2012,7343,,6.68,6.93,6.51,,10.140,,7.429,7.308,,,,,,
11/08/2012,7347,,6.70,6.96,6.53,,10.181,,7.440,7.314,,,,,,
13/08/2012,7350,,6.72,6.98,6.55,,10.207,,7.450,7.319,,,,,,
18/08/2012,7354,,6.72,6.98,6.55,,10.175,,7.455,7.326,,,,,,
20/08/2012,7357,,6.72,6.98,6.55,,10.165,,7.456,7.329,,,,,,
25/08/2012,7361,,6.70,6.95,6.53,,10.114,,7.449,7.331,,,,,,
27/08/2012,7364,,6.68,6.93,6.51,,10.090,,7.443,7.331,,,,,,
1/09/2012,7368,,6.64,6.88,6.48,,10.020,,7.426,7.329,,,,,,
3/09/2012,7371,,6.62,6.86,6.45,,9.992,,7.415,7.326,,,,,,
8/09/2012,7375,,6.63,6.88,6.46,,10.078,,7.420,7.327,,,,,,
10/09/2012,7378,,6.64,6.89,6.47,,10.098,,7.426,7.328,,,,,,
15/09/2012,7382,,6.61,6.86,6.45,,10.030,,7.418,7.329,,,,,,
17/09/2012,7385,,6.60,6.85,6.43,,10.010,,7.412,7.327,,,,,,
22/09/2012,7389,,6.56,6.80,6.40,,9.942,,7.395,7.323,,,,,,
24/09/2012,7392,,6.54,6.78,6.38,,9.917,,7.384,7.319,,,,,,
29/09/2012,7396,,6.52,6.77,6.36,,9.906,,7.373,7.314,,,,,,
1/10/2012,7399,,6.51,6.75,6.35,,9.897,,7.367,7.311,,,,,,
6/10/2012,7403,,6.50,6.74,6.33,,9.886,,7.359,7.306,,,,,,
8/10/2012,7406,,6.49,6.73,6.32,,9.880,,7.354,7.304,,,,,,
13/10/2012,7410,,6.50,6.75,6.33,,9.933,,7.358,7.302,,,,,,
15/10/2012,7413,,6.51,6.76,6.34,,9.947,,7.361,7.301,,,,,,
20/10/2012,7417,,6.51,6.76,6.34,,9.948,,7.362,7.301,,,,,,
22/10/2012,7420,,6.51,6.76,6.34,,9.950,,7.362,7.300,,,,,,
27/10/2012,7424,,6.49,6.74,6.32,,9.906,,7.354,7.297,,,,,,
29/10/2012,7427,,6.48,6.73,6.32,,9.893,,7.348,7.294,,,,,,
3/11/2012,7431,,6.47,6.72,6.30,,9.879,,7.341,7.290,,,,,,
5/11/2012,7434,,6.46,6.71,6.30,,9.873,,7.337,7.287,,,,,,
10/11/2012,7438,,6.45,6.69,6.28,,9.845,,7.328,7.282,,,,,,
12/11/2012,7441,,6.44,6.68,6.28,,9.835,,7.322,7.279,,,,,,
17/11/2012,7445,,6.42,6.66,6.26,,9.803,,7.311,7.273,,,,,,
19/11/2012,7448,,6.41,6.65,6.25,,9.792,,7.304,7.269,,,,,,
24/11/2012,7452,,6.40,6.64,6.23,,9.767,,7.294,7.262,,,,,,
26/11/2012,7455,,6.39,6.63,6.22,,9.757,,7.287,7.258,,,,,,
1/12/2012,7459,,6.38,6.62,6.22,,9.753,,7.279,7.251,,,,,,
3/12/2012,7462,,6.37,6.61,6.21,,9.749,,7.275,7.247,,,,,,
8/12/2012,7466,,6.39,6.64,6.23,,9.821,,7.282,7.244,,,,,,
10/12/2012,7469,,6.41,6.65,6.24,,9.841,,7.287,7.244,,,,,,
15/12/2012,7473,,6.40,6.64,6.23,,9.802,,7.282,7.241,,,,,,
17/12/2012,7476,,6.39,6.64,6.23,,9.794,,7.278,7.238,,,,,,
22/12/2012,7480,,6.39,6.64,6.23,,9.799,,7.275,7.234,,,,,,
24/12/2012,7483,,6.39,6.64,6.23,,9.800,,7.273,7.232,,,,,,
29/12/2012,7487,,6.41,6.66,6.24,,9.861,,7.281,7.231,,,,,,
31/12/2012,7490,,6.42,6.67,6.25,,9.878,,7.286,7.231,,,,,,
5/01/2013,7494,,6.42,6.67,6.25,,9.846,,7.284,7.230,,,,,,
7/01/2013,7497,,6.42,6.66,6.25,,9.840,,7.282,7.228,,,,,,
12/01/2013,7501,,6.45,6.70,6.28,,9.934,,7.295,7.229,,,,,,
14/01/2013,7504,,6.47,6.72,6.29,,9.961,,7.304,7.231,,,,,,
19/01/2013,7508,,6.48,6.73,6.31,,9.967,,7.312,7.234,,,,,,
21/01/2013,7511,,6.49,6.74,6.32,,9.973,,7.316,7.235,,,,,,
26/01/2013,7515,,6.46,6.70,6.29,,9.876,,7.302,7.233,,,,,,
28/01/2013,7518,,6.44,6.69,6.28,,9.849,,7.293,7.230,,,,,,
2/02/2013,7522,,6.46,6.71,6.29,,9.917,,7.297,7.229,,,,,,
4/02/2013,7525,,6.47,6.72,6.30,,9.932,,7.301,7.229,,,,,,
9/02/2013,7529,,6.45,6.70,6.28,,9.876,,7.295,7.228,,,,,,
11/02/2013,7532,,6.44,6.69,6.28,,9.862,,7.290,7.226,,,,,,
16/02/2013,7536,,6.42,6.66,6.25,,9.804,,7.276,7.221,,,,,,
18/02/2013,7539,,6.40,6.64,6.24,,9.784,,7.267,7.217,,,,,,
23/02/2013,7543,,6.38,6.62,6.22,,9.754,,7.254,7.211,,,,,,
25/02/2013,7546,,6.37,6.61,6.21,,9.741,,7.247,7.206,,,,,,
2/03/2013,7550,,6.36,6.59,6.19,,9.723,,7.237,7.200,,,,,,
4/03/2013,7553,,6.35,6.59,6.19,,9.714,,7.232,7.196,,,,,,
9/03/2013,7557,,6.34,6.57,6.17,,9.700,,7.223,7.190,,,,,,
11/03/2013,7560,,6.33,6.57,6.17,,9.694,,7.218,7.186,,,,,,
16/03/2013,7564,,6.35,6.60,6.19,,9.775,,7.226,7.184,,,,,,
18/03/2013,7567,,6.37,6.61,6.20,,9.798,,7.232,7.184,,,,,,
23/03/2013,7571,,6.36,6.61,6.20,,9.770,,7.231,7.182,,,,,,
25/03/2013,7574,,6.36,6.60,6.20,,9.765,,7.228,7.180,,,,,,
30/03/2013,7578,,6.35,6.59,6.18,,9.727,,7.220,7.176,,,,,,
1/04/2013,7581,,6.34,6.58,6.18,,9.715,,7.214,7.173,,,,,,
6/04/2013,7585,,6.33,6.57,6.17,,9.701,,7.206,7.167,,,,,,
8/04/2013,7588,,6.32,6.56,6.16,,9.694,,7.201,7.164,,,,,,
13/04/2013,7592,,6.32,6.56,6.15,,9.693,,7.196,7.159,,,,,,
15/04/2013,7595,,6.31,6.55,6.15,,9.692,,7.193,7.156,,,,,,
20/04/2013,7599,,6.32,6.57,6.16,,9.729,,7.196,7.153,,,,,,
22/04/2013,7602,,6.33,6.58,6.16,,9.739,,7.198,7.152,,,,,,
27/04/2013,7606,,6.35,6.60,6.18,,9.784,,7.205,7.152,,,,,,
29/04/2013,7609,,6.36,6.61,6.19,,9.799,,7.210,7.152,,,,,,
4/05/2013,7613,,6.42,6.68,6.25,,9.933,,7.237,7.157,,,,,,
6/05/2013,7616,,6.46,6.72,6.28,,9.987,,7.257,7.164,,,,,,
11/05/2013,7620,,6.47,6.72,6.29,,9.939,,7.265,7.170,,,,,,
13/05/2013,7623,,6.47,6.72,6.30,,9.930,,7.266,7.172,,,,,,
18/05/2013,7627,,6.46,6.70,6.29,,9.878,,7.260,7.172,,,,,,
20/05/2013,7630,,6.45,6.69,6.28,,9.859,,7.255,7.172,,,,,,
25/05/2013,7634,,6.45,6.70,6.28,,9.876,,7.255,7.171,,,,,,
27/05/2013,7637,,6.45,6.70,6.28,,9.880,,7.256,7.172,,,,,,
1/06/2013,7641,,6.46,6.71,6.29,,9.909,,7.262,7.174,,,,,,
3/06/2013,7644,,6.47,6.72,6.30,,9.916,,7.265,7.175,,,,,,
8/06/2013,7648,,6.48,6.73,6.31,,9.937,,7.272,7.178,,,,,,
10/06/2013,7651,,6.49,6.74,6.32,,9.947,,7.276,7.180,,,,,,
14/06/2013,7655,,6.55,6.81,6.37,,10.072,,7.303,7.188,,,,,,
17/06/2013,7658,,6.58,6.84,6.40,,10.119,,7.322,7.196,,,,,,
21/06/2013,7662,,6.81,7.11,6.60,,10.579,,7.425,7.226,,,,,,
24/06/2013,7665,,6.96,7.27,6.74,,10.760,,7.501,7.255,,,,,,
28/06/2013,7669,,6.92,7.19,6.73,,10.474,,7.513,7.282,,,,,,
1/07/2013,7672,,6.89,7.15,6.71,,10.389,,7.501,7.289,,,,,,
5/07/2013,7676,,6.83,7.08,6.66,,10.279,,7.479,7.294,,,,,,
8/07/2013,7679,,6.80,7.05,6.63,,10.229,,7.465,7.295,,,,,,
12/07/2013,7683,,6.90,7.18,6.71,,10.500,,7.507,7.309,,,,,,
15/07/2013,7686,,6.97,7.25,6.77,,10.595,,7.545,7.325,,,,,,
19/07/2013,7690,,6.92,7.18,6.74,,10.395,,7.541,7.340,,,,,,
22/07/2013,7693,,6.88,7.14,6.71,,10.333,,7.529,7.343,,,,,,
26/07/2013,7697,,6.80,7.05,6.64,,10.183,,7.496,7.343,,,,,,
29/07/2013,7700,,6.76,7.00,6.60,,10.125,,7.476,7.340,,,,,,
2/08/2013,7704,,6.69,6.93,6.53,,10.040,,7.446,7.334,,,,,,
5/08/2013,7707,,6.66,6.90,6.50,,10.002,,7.430,7.330,,,,,,
9/08/2013,7711,,6.67,6.92,6.50,,10.101,,7.433,7.329,,,,,,
12/08/2013,7714,,6.68,6.93,6.50,,10.126,,7.439,7.331,,,,,,
16/08/2013,7718,,6.66,6.92,6.49,,10.100,,7.439,7.334,,,,,,
19/08/2013,7721,,6.66,6.91,6.49,,10.094,,7.438,7.335,,,,,,
23/08/2013,7725,,6.62,6.86,6.45,,10.005,,7.421,7.333,,,,,,
26/08/2013,7728,,6.59,6.84,6.43,,9.974,,7.410,7.330,,,,,,
30/08/2013,7732,,6.56,6.80,6.39,,9.921,,7.392,7.324,,,,,,
2/09/2013,7735,,6.54,6.78,6.37,,9.899,,7.381,7.320,,,,,,
6/09/2013,7739,,6.53,6.78,6.37,,9.925,,7.376,7.316,,,,,,
9/09/2013,7742,,6.53,6.78,6.36,,9.931,,7.375,7.314,,,,,,
13/09/2013,7746,,6.58,6.84,6.41,,10.089,,7.400,7.318,,,,,,
16/09/2013,7749,,6.61,6.87,6.43,,10.135,,7.416,7.323,,,,,,
20/09/2013,7753,,6.67,6.94,6.49,,10.230,,7.446,7.333,,,,,,
23/09/2013,7756,,6.71,6.98,6.52,,10.277,,7.466,7.341,,,,,,
27/09/2013,7760,,6.76,7.03,6.57,,10.335,,7.494,7.355,,,,,,
30/09/2013,7763,,6.78,7.05,6.60,,10.357,,7.508,7.363,,,,,,
4/10/2013,7767,,6.72,6.97,6.55,,10.164,,7.489,7.366,,,,,,
7/10/2013,7770,,6.69,6.93,6.52,,10.106,,7.472,7.364,,,,,,
11/10/2013,7774,,6.76,7.03,6.58,,10.321,,7.499,7.370,,,,,,
14/10/2013,7777,,6.80,7.08,6.62,,10.389,,7.524,7.379,,,,,,
18/10/2013,7781,,6.80,7.06,6.62,,10.301,,7.530,7.389,,,,,,
21/10/2013,7784,,6.79,7.05,6.62,,10.281,,7.529,7.392,,,,,,
25/10/2013,7788,,6.79,7.05,6.61,,10.289,,7.531,7.397,,,,,,
28/10/2013,7791,,6.78,7.04,6.61,,10.280,,7.531,7.400,,,,,,
1/11/2013,7795,,6.82,7.08,6.64,,10.372,,7.549,7.408,,,,,,
4/11/2013,7798,,6.84,7.10,6.65,,10.402,,7.561,7.415,,,,,,
8/11/2013,7802,,6.78,7.03,6.61,,10.236,,7.544,7.418,,,,,,
11/11/2013,7805,,6.75,7.00,6.58,,10.188,,7.530,7.416,,,,,,
15/11/2013,7809,,6.69,6.93,6.52,,10.067,,7.499,7.410,,,,,,
18/11/2013,7812,,6.65,6.89,6.49,,10.023,,7.481,7.404,,,,,,
22/11/2013,7816,,6.60,6.84,6.44,,9.956,,7.455,7.395,,,,,,
25/11/2013,7819,,6.57,6.81,6.41,,9.927,,7.441,7.389,,,,,,
29/11/2013,7823,,6.58,6.82,6.41,,9.988,,7.438,7.383,,,,,,
2/12/2013,7826,,6.57,6.82,6.41,,9.998,,7.438,7.382,,,,,,
6/12/2013,7830,,6.54,6.78,6.38,,9.919,,7.422,7.376,,,,,,
9/12/2013,7833,,6.52,6.76,6.36,,9.896,,7.412,7.371,,,,,,
13/12/2013,7837,,6.49,6.73,6.33,,9.851,,7.394,7.363,,,,,,
16/12/2013,7840,,6.48,6.71,6.31,,9.834,,7.384,7.357,,,,,,
20/12/2013,7844,,6.45,6.69,6.29,,9.804,,7.369,7.348,,,,,,
23/12/2013,7847,,6.44,6.68,6.28,,9.790,,7.360,7.342,,,,,,
27/12/2013,7851,,6.43,6.68,6.27,,9.810,,7.354,7.335,,,,,,
30/12/2013,7854,,6.43,6.67,6.27,,9.813,,7.351,7.331,,,,,,
3/01/2014,7858,,6.49,6.75,6.32,,9.984,,7.375,7.332,,,,,,
6/01/2014,7861,,6.52,6.78,6.34,,10.034,,7.391,7.335,,,,,,
10/01/2014,7865,,6.49,6.74,6.33,,9.912,,7.381,7.333,,,,,,
13/01/2014,7868,,6.48,6.72,6.31,,9.884,,7.372,7.330,,,,,,
17/01/2014,7872,,6.46,6.70,6.29,,9.850,,7.358,7.323,,,,,,
20/01/2014,7875,,6.45,6.69,6.28,,9.836,,7.351,7.318,,,,,,
24/01/2014,7879,,6.43,6.68,6.27,,9.822,,7.341,7.311,,,,,,
27/01/2014,7882,,6.43,6.67,6.26,,9.815,,7.335,7.307,,,,,,
31/01/2014,7886,,6.41,6.65,6.25,,9.778,,7.323,7.300,,,,,,
3/02/2014,7889,,6.40,6.64,6.23,,9.766,,7.315,7.294,,,,,,
7/02/2014,7893,,6.39,6.63,6.23,,9.770,,7.308,7.287,,,,,,
10/02/2014,7896,,6.39,6.63,6.22,,9.768,,7.304,7.283,,,,,,
14/02/2014,7900,,6.38,6.62,6.21,,9.750,,7.296,7.276,,,,,,
17/02/2014,7903,,6.37,6.61,6.21,,9.744,,7.291,7.272,,,,,,
21/02/2014,7907,,6.36,6.60,6.20,,9.726,,7.282,7.264,,,,,,
24/02/2014,7910,,6.35,6.59,6.19,,9.719,,7.276,7.260,,,,,,
28/02/2014,7914,,6.34,6.58,6.18,,9.708,,7.268,7.252,,,,,,
3/03/2014,7917,,6.34,6.58,6.18,,9.703,,7.262,7.248,,,,,,
7/03/2014,7921,,6.34,6.58,6.18,,9.725,,7.260,7.242,,,,,,
10/03/2014,7924,,6.34,6.59,6.18,,9.730,,7.259,7.238,,,,,,
14/03/2014,7928,,6.35,6.60,6.19,,9.761,,7.261,7.234,,,,,,
17/03/2014,7931,,6.36,6.61,6.19,,9.770,,7.262,7.232,,,,,,
21/03/2014,7935,,6.35,6.60,6.19,,9.742,,7.257,7.228,,,,,,
24/03/2014,7938,,6.35,6.59,6.19,,9.736,,7.252,7.224,,,,,,
28/03/2014,7942,,6.34,6.58,6.18,,9.715,,7.244,7.218,,,,,,
31/03/2014,7945,,6.33,6.57,6.17,,9.707,,7.239,7.214,,,,,,
4/04/2014,7949,,6.33,6.57,6.17,,9.707,,7.234,7.208,,,,,,
7/04/2014,7952,,6.33,6.57,6.16,,9.705,,7.230,7.204,,,,,,
11/04/2014,7956,,6.34,6.59,6.18,,9.754,,7.234,7.201,,,,,,
14/04/2014,7959,,6.35,6.60,6.18,,9.768,,7.237,7.199,,,,,,
18/04/2014,7963,,6.41,6.67,6.24,,9.918,,7.263,7.203,,,,,,
21/04/2014,7966,,6.44,6.70,6.27,,9.966,,7.280,7.207,,,,,,
25/04/2014,7970,,6.47,6.73,6.30,,9.979,,7.296,7.213,,,,,,
28/04/2014,7973,,6.49,6.75,6.31,,9.995,,7.304,7.217,,,,,,
2/05/2014,7977,,6.51,6.77,6.33,,10.010,,7.315,7.221,,,,,,
5/05/2014,7980,,6.52,6.78,6.35,,10.023,,7.321,7.225,,,,,,
9/05/2014,7984,,6.54,6.80,6.37,,10.039,,7.331,7.229,,,,,,
12/05/2014,7987,,6.55,6.81,6.38,,10.050,,7.338,7.233,,,,,,
16/05/2014,7991,,6.59,6.85,6.41,,10.102,,7.354,7.240,,,,,,
19/05/2014,7994,,6.60,6.87,6.43,,10.122,,7.364,7.245,,,,,,
23/05/2014,7998,,6.60,6.86,6.43,,10.090,,7.368,7.250,,,,,,
26/05/2014,8001,,6.60,6.85,6.43,,10.075,,7.367,7.252,,,,,,
30/05/2014,8005,,6.57,6.82,6.40,,10.000,,7.355,7.252,,,,,,
2/06/2014,8008,,6.55,6.80,6.38,,9.975,,7.347,7.251,,,,,,
6/06/2014,8012,,6.53,6.78,6.37,,9.952,,7.337,7.249,,,,,,
9/06/2014,8015,,6.52,6.77,6.36,,9.943,,7.333,7.248,,,,,,
13/06/2014,8019,,6.55,6.81,6.38,,10.033,,7.345,7.250,,,,,,
16/06/2014,8022,,6.57,6.83,6.40,,10.063,,7.356,7.254,,,,,,
20/06/2014,8026,,6.55,6.80,6.38,,9.978,,7.350,7.255,,,,,,
23/06/2014,8029,,6.54,6.78,6.37,,9.952,,7.343,7.255,,,,,,
27/06/2014,8033,,6.56,6.81,6.38,,10.016,,7.349,7.256,,,,,,
30/06/2014,8036,,6.57,6.82,6.40,,10.037,,7.356,7.259,,,,,,
4/07/2014,8040,,6.57,6.83,6.40,,10.029,,7.361,7.262,,,,,,
7/07/2014,8043,,6.57,6.82,6.40,,10.025,,7.362,7.264,,,,,,
11/07/2014,8047,,6.56,6.81,6.39,,10.002,,7.359,7.265,,,,,,
14/07/2014,8050,,6.55,6.80,6.39,,9.991,,7.356,7.265,,,,,,
18/07/2014,8054,,6.58,6.83,6.41,,10.050,,7.365,7.267,,,,,,
21/07/2014,8057,,6.60,6.86,6.42,,10.079,,7.376,7.271,,,,,,
25/07/2014,8061,,6.61,6.87,6.44,,10.081,,7.385,7.276,,,,,,
28/07/2014,8064,,6.62,6.87,6.44,,10.080,,7.388,7.279,,,,,,
1/08/2014,8068,,6.72,7.00,6.53,,10.327,,7.435,7.293,,,,,,
4/08/2014,8071,,6.78,7.06,6.59,,10.409,,7.469,7.306,,,,,,
8/08/2014,8075,,6.77,7.04,6.59,,10.306,,7.479,7.320,,,,,,
11/08/2014,8078,,6.77,7.03,6.59,,10.282,,7.479,7.325,,,,,,
15/08/2014,8082,,6.75,7.01,6.58,,10.229,,7.473,7.330,,,,,,
18/08/2014,8085,,6.74,7.00,6.57,,10.211,,7.469,7.332,,,,,,
22/08/2014,8089,,6.70,6.94,6.53,,10.117,,7.452,7.332,,,,,,
25/08/2014,8092,,6.67,6.92,6.51,,10.082,,7.441,7.331,,,,,,
29/08/2014,8096,,6.62,6.87,6.46,,10.001,,7.419,7.326,,,,,,
1/09/2014,8099,,6.60,6.84,6.43,,9.969,,7.405,7.322,,,,,,
5/09/2014,8103,,6.56,6.81,6.40,,9.936,,7.389,7.316,,,,,,
8/09/2014,8106,,6.55,6.79,6.38,,9.919,,7.380,7.313,,,,,,
12/09/2014,8110,,6.52,6.77,6.36,,9.903,,7.369,7.308,,,,,,
15/09/2014,8113,,6.51,6.75,6.35,,9.893,,7.362,7.304,,,,,,
19/09/2014,8117,,6.56,6.81,6.38,,10.035,,7.380,7.306,,,,,,
22/09/2014,8120,,6.58,6.84,6.40,,10.079,,7.394,7.310,,,,,,
26/09/2014,8124,,6.59,6.84,6.41,,10.063,,7.402,7.314,,,,,,
29/09/2014,8127,,6.59,6.85,6.42,,10.064,,7.404,7.315,,,,,,
3/10/2014,8131,,6.57,6.82,6.40,,10.010,,7.397,7.315,,,,,,
6/10/2014,8134,,6.56,6.81,6.39,,9.992,,7.391,7.314,,,,,,
10/10/2014,8138,,6.54,6.79,6.37,,9.953,,7.380,7.311,,,,,,
13/10/2014,8141,,6.53,6.77,6.36,,9.938,,7.374,7.308,,,,,,
17/10/2014,8145,,6.50,6.75,6.34,,9.899,,7.361,7.303,,,,,,
20/10/2014,8148,,6.49,6.73,6.33,,9.883,,7.354,7.300,,,,,,
24/10/2014,8152,,6.47,6.71,6.30,,9.849,,7.341,7.294,,,,,,
27/10/2014,8155,,6.46,6.70,6.29,,9.835,,7.333,7.290,,,,,,
31/10/2014,8159,,6.47,6.72,6.30,,9.902,,7.337,7.287,,,,,,
3/11/2014,8162,,6.48,6.73,6.31,,9.918,,7.341,7.286,,,,,,
7/11/2014,8166,,6.46,6.71,6.30,,9.875,,7.335,7.283,,,,,,
10/11/2014,8169,,6.46,6.70,6.29,,9.864,,7.330,7.281,,,,,,
14/11/2014,8173,,6.45,6.69,6.28,,9.851,,7.323,7.276,,,,,,
17/11/2014,8176,,6.44,6.69,6.28,,9.845,,7.319,7.274,,,,,,
21/11/2014,8180,,6.44,6.69,6.27,,9.857,,7.316,7.270,,,,,,
24/11/2014,8183,,6.44,6.69,6.27,,9.858,,7.315,7.268,,,,,,
28/11/2014,8187,,6.44,6.69,6.27,,9.862,,7.314,7.265,,,,,,
1/12/2014,8190,,6.44,6.69,6.27,,9.863,,7.313,7.263,,,,,,
5/12/2014,8194,,6.42,6.67,6.26,,9.817,,7.303,7.259,,,,,,
8/12/2014,8197,,6.41,6.66,6.25,,9.803,,7.297,7.255,,,,,,
12/12/2014,8201,,6.43,6.68,6.26,,9.874,,7.302,7.253,,,,,,
15/12/2014,8204,,6.44,6.69,6.27,,9.892,,7.307,7.253,,,,,,
19/12/2014,8208,,6.47,6.72,6.29,,9.943,,7.318,7.254,,,,,,
22/12/2014,8211,,6.48,6.73,6.31,,9.960,,7.324,7.256,,,,,,
26/12/2014,8215,,6.46,6.70,6.29,,9.878,,7.315,7.254,,,,,,
29/12/2014,8218,,6.44,6.69,6.28,,9.857,,7.308,7.251,,,,,,
2/01/2015,8222,,6.43,6.67,6.26,,9.827,,7.297,7.246,,,,,,
5/01/2015,8225,,6.42,6.66,6.25,,9.815,,7.291,7.243,,,,,,
9/01/2015,8229,,6.40,6.64,6.24,,9.777,,7.279,7.237,,,,,,
12/01/2015,8232,,6.39,6.63,6.22,,9.763,,7.271,7.232,,,,,,
16/01/2015,8236,,6.37,6.61,6.21,,9.740,,7.260,7.226,,,,,,
19/01/2015,8239,,6.36,6.60,6.20,,9.730,,7.254,7.222,,,,,,
23/01/2015,8243,,6.35,6.59,6.19,,9.715,,7.245,7.215,,,,,,
26/01/2015,8246,,6.34,6.58,6.18,,9.709,,7.239,7.211,,,,,,
30/01/2015,8250,,6.34,6.58,6.17,,9.705,,7.233,7.205,,,,,,
2/02/2015,8253,,6.33,6.57,6.17,,9.702,,7.229,7.201,,,,,,
6/02/2015,8257,,6.32,6.56,6.16,,9.693,,7.223,7.195,,,,,,
9/02/2015,8260,,6.32,6.56,6.16,,9.690,,7.219,7.192,,,,,,
13/02/2015,8264,,6.31,6.55,6.15,,9.682,,7.213,7.186,,,,,,
16/02/2015,8267,,6.31,6.55,6.15,,9.678,,7.209,7.182,,,,,,
20/02/2015,8271,,6.30,6.54,6.14,,9.674,,7.203,7.177,,,,,,
23/02/2015,8274,,6.30,6.54,6.14,,9.671,,7.200,7.173,,,,,,
27/02/2015,8278,,6.30,6.54,6.14,,9.668,,7.195,7.168,,,,,,
2/03/2015,8281,,6.30,6.54,6.13,,9.667,,7.192,7.164,,,,,,
6/03/2015,8285,,6.30,6.54,6.14,,9.680,,7.190,7.160,,,,,,
9/03/2015,8288,,6.30,6.54,6.14,,9.683,,7.189,7.157,,,,,,
13/03/2015,8292,,6.30,6.54,6.13,,9.677,,7.186,7.153,,,,,,
