    ID                  CURVE             X             Y
    18               S26/0395   3528.000000     47.942986 
    18               S26/0395   3535.000000     47.940182 
    18               S26/0395   3542.000000     47.937683 
    18               S26/0395   3549.000000     47.934956 
    18               S26/0395   3556.000000     47.934608 
    18               S26/0395   3563.000000     47.937187 
    18               S26/0395   3570.000000     47.939831 
    18               S26/0395   3577.000000     47.939835 
    18               S26/0395   3584.000000     47.936489 
    18               S26/0395   3591.000000     47.931175 
    18               S26/0395   3598.000000     47.925827 
    18               S26/0395   3605.000000     47.921227 
    18               S26/0395   3612.000000     47.916855 
    18               S26/0395   3619.000000     47.913960 
    18               S26/0395   3626.000000     47.912754 
    18               S26/0395   3633.000000     47.912136 
    18               S26/0395   3640.000000     47.922005 
    18               S26/0395   3647.000000     47.951920 
    18               S26/0395   3654.000000     48.035217 
    18               S26/0395   3661.000000     48.139935 
    18               S26/0395   3668.000000     48.263485 
    18               S26/0395   3675.000000     48.340630 
    18               S26/0395   3682.000000     48.262260 
    18               S26/0395   3689.000000     48.253895 
    18               S26/0395   3696.000000     48.242958 
    18               S26/0395   3703.000000     48.238415 
    18               S26/0395   3710.000000     48.214645 
    18               S26/0395   3717.000000     48.168537 
    18               S26/0395   3724.000000     48.134342 
    18               S26/0395   3731.000000     48.109039 
    18               S26/0395   3738.000000     48.088963 
    18               S26/0395   3745.000000     48.073467 
    18               S26/0395   3752.000000     48.061256 
    18               S26/0395   3759.000000     48.051094 
    18               S26/0395   3766.000000     48.043221 
    18               S26/0395   3773.000000     48.036785 
    18               S26/0395   3780.000000     48.032330 
    18               S26/0395   3787.000000     48.026005 
    18               S26/0395   3794.000000     48.022354 
    18               S26/0395   3801.000000     48.019108 
    18               S26/0395   3808.000000     48.013618 
    18               S26/0395   3815.000000     48.006233 
    18               S26/0395   3822.000000     47.999695 
    18               S26/0395   3829.000000     47.994774 
    18               S26/0395   3836.000000     47.991707 
    18               S26/0395   3843.000000     47.989166 
    18               S26/0395   3850.000000     47.984932 
    18               S26/0395   3857.000000     47.978161 
    18               S26/0395   3864.000000     47.970997 
    18               S26/0395   3871.000000     47.964989 
    18               S26/0395   3878.000000     47.958965 
    18               S26/0395   3885.000000     47.951916 
    18               S26/0395   3892.000000     47.944916 
    18               S26/0395   3899.000000     47.939251 
    18               S26/0395   3906.000000     47.934586 
    18               S26/0395   3913.000000     47.930222 
    18               S26/0395   3920.000000     47.925587 
    18               S26/0395   3927.000000     47.920673 
    18               S26/0395   3934.000000     47.916672 
    18               S26/0395   3941.000000     47.913826 
    18               S26/0395   3948.000000     47.911255 
    18               S26/0395   3955.000000     47.908382 
    18               S26/0395   3962.000000     47.905804 
    18               S26/0395   3969.000000     47.904167 
    18               S26/0395   3976.000000     47.902878 
    18               S26/0395   3983.000000     47.903576 
    18               S26/0395   3990.000000     47.906349 
    18               S26/0395   3997.000000     47.911270 
    18               S26/0395   4004.000000     47.918331 
    18               S26/0395   4011.000000     47.925083 
    18               S26/0395   4018.000000     47.929375 
    18               S26/0395   4025.000000     47.931305 
    18               S26/0395   4032.000000     47.932423 
    18               S26/0395   4039.000000     47.934620 
    18               S26/0395   4046.000000     47.936832 
    18               S26/0395   4053.000000     47.936703 
    18               S26/0395   4060.000000     47.935211 
    18               S26/0395   4067.000000     47.935909 
    18               S26/0395   4074.000000     47.942677 
    18               S26/0395   4081.000000     47.984047 
    18               S26/0395   4088.000000     48.124718 
    18               S26/0395   4095.000000     48.172825 
    18               S26/0395   4102.000000     48.158234 
    18               S26/0395   4109.000000     48.329941 
    18               S26/0395   4116.000000     48.284573 
    18               S26/0395   4123.000000     48.305153 
    18               S26/0395   4130.000000     48.234097 
    18               S26/0395   4137.000000     48.179485 
    18               S26/0395   4144.000000     48.141842 
    18               S26/0395   4151.000000     48.114079 
    18               S26/0395   4158.000000     48.093578 
    18               S26/0395   4165.000000     48.078003 
    18               S26/0395   4172.000000     48.065205 
    18               S26/0395   4179.000000     48.053734 
    18               S26/0395   4186.000000     48.043423 
    18               S26/0395   4193.000000     48.034069 
    18               S26/0395   4200.000000     48.028717 
    18               S26/0395   4207.000000     48.022045 
    18               S26/0395   4214.000000     48.016300 
    18               S26/0395   4221.000000     48.009655 
    18               S26/0395   4228.000000     48.003368 
    18               S26/0395   4235.000000     47.999130 
    18               S26/0395   4242.000000     47.996731 
    18               S26/0395   4249.000000     47.998322 
    18               S26/0395   4256.000000     48.003414 
    18               S26/0395   4263.000000     48.008175 
    18               S26/0395   4270.000000     48.008350 
    18               S26/0395   4277.000000     48.003696 
    18               S26/0395   4284.000000     47.995869 
    18               S26/0395   4291.000000     47.986179 
    18               S26/0395   4298.000000     47.976753 
    18               S26/0395   4305.000000     47.969193 
    18               S26/0395   4312.000000     47.962605 
    18               S26/0395   4319.000000     47.954945 
    18               S26/0395   4326.000000     47.946503 
    18               S26/0395   4333.000000     47.940704 
    18               S26/0395   4340.000000     47.939049 
    18               S26/0395   4347.000000     47.939804 
    18               S26/0395   4354.000000     47.945465 
    18               S26/0395   4361.000000     47.958721 
    18               S26/0395   4368.000000     48.074646 
    18               S26/0395   4375.000000     48.224590 
    18               S26/0395   4382.000000     48.320072 
    18               S26/0395   4389.000000     48.316753 
    18               S26/0395   4396.000000     48.340897 
    18               S26/0395   4403.000000     48.361904 
    18               S26/0395   4410.000000     48.349144 
    18               S26/0395   4417.000000     48.311577 
    18               S26/0395   4424.000000     48.339718 
    18               S26/0395   4431.000000     48.467049 
    18               S26/0395   4438.000000     48.485905 
    18               S26/0395   4445.000000     48.434765 
    18               S26/0395   4452.000000     48.328968 
    18               S26/0395   4459.000000     48.258793 
    18               S26/0395   4466.000000     48.212776 
    18               S26/0395   4473.000000     48.262165 
    18               S26/0395   4480.000000     48.253033 
    18               S26/0395   4487.000000     48.228905 
    18               S26/0395   4494.000000     48.265987 
    18               S26/0395   4501.000000     48.220322 
    18               S26/0395   4508.000000     48.183144 
    18               S26/0395   4515.000000     48.154354 
    18               S26/0395   4522.000000     48.128872 
    18               S26/0395   4529.000000     48.107212 
    18               S26/0395   4536.000000     48.089771 
    18               S26/0395   4543.000000     48.075497 
    18               S26/0395   4550.000000     48.062950 
    18               S26/0395   4557.000000     48.051971 
    18               S26/0395   4564.000000     48.042664 
    18               S26/0395   4571.000000     48.033833 
    18               S26/0395   4578.000000     48.026245 
    18               S26/0395   4585.000000     48.021664 
    18               S26/0395   4592.000000     48.013435 
    18               S26/0395   4599.000000     48.004402 
    18               S26/0395   4606.000000     47.994171 
    18               S26/0395   4613.000000     47.983425 
    18               S26/0395   4620.000000     47.973286 
    18               S26/0395   4627.000000     47.964642 
    18               S26/0395   4634.000000     47.957668 
    18               S26/0395   4641.000000     47.951996 
    18               S26/0395   4648.000000     47.947399 
    18               S26/0395   4655.000000     47.944046 
    18               S26/0395   4662.000000     47.942787 
    18               S26/0395   4669.000000     47.942276 
    18               S26/0395   4676.000000     47.939793 
    18               S26/0395   4683.000000     47.935066 
    18               S26/0395   4690.000000     47.930206 
    18               S26/0395   4697.000000     47.927635 
    18               S26/0395   4704.000000     47.927322 
    18               S26/0395   4711.000000     47.929573 
    18               S26/0395   4718.000000     47.935722 
    18               S26/0395   4725.000000     47.949230 
    18               S26/0395   4732.000000     48.027729 
    18               S26/0395   4739.000000     48.059330 
    18               S26/0395   4746.000000     48.071106 
    18               S26/0395   4753.000000     48.052967 
    18               S26/0395   4760.000000     48.069382 
    18               S26/0395   4767.000000     48.167171 
    18               S26/0395   4774.000000     48.143490 
    18               S26/0395   4781.000000     48.108505 
    18               S26/0395   4788.000000     48.080963 
    18               S26/0395   4795.000000     48.059013 
    18               S26/0395   4802.000000     48.040108 
    18               S26/0395   4809.000000     48.024857 
    18               S26/0395   4816.000000     48.010174 
    18               S26/0395   4823.000000     47.995155 
    18               S26/0395   4830.000000     47.981632 
    18               S26/0395   4837.000000     47.971119 
    18               S26/0395   4844.000000     47.964149 
    18               S26/0395   4851.000000     47.960945 
    18               S26/0395   4858.000000     47.959633 
    18               S26/0395   4865.000000     47.957939 
    18               S26/0395   4872.000000     47.954414 
    18               S26/0395   4879.000000     47.948650 
    18               S26/0395   4886.000000     47.941280 
    18               S26/0395   4893.000000     47.933342 
    18               S26/0395   4900.000000     47.925884 
    18               S26/0395   4907.000000     47.920212 
    18               S26/0395   4914.000000     47.917435 
    18               S26/0395   4921.000000     47.917362 
    18               S26/0395   4928.000000     47.919285 
    18               S26/0395   4935.000000     47.920986 
    18               S26/0395   4942.000000     47.921532 
    18               S26/0395   4949.000000     47.921112 
    18               S26/0395   4956.000000     47.920528 
    18               S26/0395   4963.000000     47.919453 
    18               S26/0395   4970.000000     47.916962 
    18               S26/0395   4977.000000     47.913658 
    18               S26/0395   4984.000000     47.910336 
    18               S26/0395   4991.000000     47.906742 
    18               S26/0395   4998.000000     47.903049 
    18               S26/0395   5005.000000     47.900574 
    18               S26/0395   5012.000000     47.898983 
    18               S26/0395   5019.000000     47.898174 
    18               S26/0395   5026.000000     47.898239 
    18               S26/0395   5033.000000     47.900276 
    18               S26/0395   5040.000000     47.903725 
    18               S26/0395   5047.000000     47.905945 
    18               S26/0395   5054.000000     47.907219 
    18               S26/0395   5061.000000     47.908516 
    18               S26/0395   5068.000000     47.910618 
    18               S26/0395   5075.000000     47.913670 
    18               S26/0395   5082.000000     47.918694 
    18               S26/0395   5089.000000     47.923302 
    18               S26/0395   5096.000000     47.970806 
    18               S26/0395   5103.000000     48.175102 
    18               S26/0395   5110.000000     48.180363 
    18               S26/0395   5117.000000     48.337986 
    18               S26/0395   5124.000000     48.435467 
    18               S26/0395   5131.000000     48.510986 
    18               S26/0395   5138.000000     48.398380 
    18               S26/0395   5145.000000     48.442562 
    18               S26/0395   5152.000000     48.529125 
    18               S26/0395   5159.000000     48.437428 
    18               S26/0395   5166.000000     48.402168 
    18               S26/0395   5173.000000     48.327324 
    18               S26/0395   5180.000000     48.258774 
    18               S26/0395   5187.000000     48.210987 
    18               S26/0395   5194.000000     48.174496 
    18               S26/0395   5201.000000     48.145592 
    18               S26/0395   5208.000000     48.123589 
    18               S26/0395   5215.000000     48.108299 
    18               S26/0395   5222.000000     48.097622 
    18               S26/0395   5229.000000     48.231659 
    18               S26/0395   5236.000000     48.217907 
    18               S26/0395   5243.000000     48.172821 
    18               S26/0395   5250.000000     48.146225 
    18               S26/0395   5257.000000     48.131443 
    18               S26/0395   5264.000000     48.125240 
    18               S26/0395   5271.000000     48.121632 
    18               S26/0395   5278.000000     48.115189 
    18               S26/0395   5285.000000     48.104328 
    18               S26/0395   5292.000000     48.090553 
    18               S26/0395   5299.000000     48.076298 
    18               S26/0395   5306.000000     48.062302 
    18               S26/0395   5313.000000     48.048267 
    18               S26/0395   5320.000000     48.034000 
    18               S26/0395   5327.000000     48.020470 
    18               S26/0395   5334.000000     48.011272 
    18               S26/0395   5341.000000     48.003590 
    18               S26/0395   5348.000000     47.994900 
    18               S26/0395   5355.000000     47.984818 
    18               S26/0395   5362.000000     47.974442 
    18               S26/0395   5369.000000     47.964428 
    18               S26/0395   5376.000000     47.957703 
    18               S26/0395   5383.000000     47.954750 
    18               S26/0395   5390.000000     47.952450 
    18               S26/0395   5397.000000     47.948433 
    18               S26/0395   5400.000000     47.946201 
    19               S26/0242      0.000000    105.816132 
    19               S26/0242      0.001000    105.815521 
    19               S26/0242      0.005855    105.813087 
    19               S26/0242      0.010000    105.810974 
    19               S26/0242      0.020000    105.807426 
    19               S26/0242      0.080000    105.815239 
    19               S26/0242      0.290000    105.850571 
    19               S26/0242      0.890000    105.889969 
    19               S26/0242      2.400000    105.937912 
    19               S26/0242      5.768880    106.151825 
    19               S26/0242      5.770000    106.151863 
    19               S26/0242      5.771120    106.151901 
    19               S26/0242      5.775807    106.152122 
    19               S26/0242      5.805365    106.153854 
    19               S26/0242      5.934817    106.162155 
    19               S26/0242      6.406496    106.195465 
    19               S26/0242      7.000000    106.241783 
    19               S26/0242     10.590000    106.519836 
    19               S26/0242     14.000000    106.772606 
    19               S26/0242     21.000000    107.359444 
    19               S26/0242     28.000000    107.606812 
    19               S26/0242     35.000000    107.816559 
    19               S26/0242     42.000000    108.137848 
    19               S26/0242     49.000000    108.412216 
    19               S26/0242     56.000000    108.723633 
    19               S26/0242     63.000000    108.973816 
    19               S26/0242     70.000000    109.022301 
    19               S26/0242     77.000000    109.459129 
    19               S26/0242     84.000000    109.851204 
    19               S26/0242     91.000000    110.030487 
    19               S26/0242     98.000000    109.747963 
    19               S26/0242    105.000000    110.150757 
    19               S26/0242    112.000000    110.210892 
    19               S26/0242    119.000000    109.943726 
    19               S26/0242    126.000000    109.614578 
    19               S26/0242    133.000000    109.308197 
    19               S26/0242    140.000000    109.021683 
    19               S26/0242    147.000000    108.748970 
    19               S26/0242    154.000000    108.492180 
    19               S26/0242    161.000000    108.245819 
    19               S26/0242    168.000000    108.011543 
    19               S26/0242    175.000000    107.787560 
    19               S26/0242    182.000000    107.573471 
    19               S26/0242    189.000000    107.369217 
    19               S26/0242    196.000000    107.173264 
    19               S26/0242    203.000000    106.986092 
    19               S26/0242    210.000000    106.808441 
    19               S26/0242    217.000000    106.639160 
    19               S26/0242    224.000000    106.477600 
    19               S26/0242    231.000000    106.323891 
    19               S26/0242    238.000000    106.176964 
    19               S26/0242    245.000000    106.036964 
    19               S26/0242    252.000000    105.903801 
    19               S26/0242    259.000000    105.775558 
    19               S26/0242    266.000000    105.652924 
    19               S26/0242    273.000000    105.536270 
    19               S26/0242    280.000000    105.424248 
    19               S26/0242    287.000000    105.320816 
    19               S26/0242    294.000000    105.249199 
    19               S26/0242    301.000000    105.207161 
    19               S26/0242    308.000000    105.161766 
    19               S26/0242    315.000000    105.284210 
    19               S26/0242    322.000000    105.664108 
    19               S26/0242    329.000000    105.687271 
    19               S26/0242    336.000000    105.764259 
    19               S26/0242    343.000000    106.173416 
    19               S26/0242    350.000000    106.592690 
    19               S26/0242    357.000000    106.582558 
    19               S26/0242    364.000000    106.579254 
    19               S26/0242    371.000000    106.606140 
    19               S26/0242    378.000000    106.477341 
    19               S26/0242    385.000000    106.342590 
    19               S26/0242    392.000000    106.209366 
    19               S26/0242    399.000000    106.163712 
    19               S26/0242    406.000000    106.138672 
    19               S26/0242    413.000000    106.230499 
    19               S26/0242    420.000000    106.111633 
    19               S26/0242    427.000000    106.026253 
    19               S26/0242    434.000000    106.247719 
    19               S26/0242    441.000000    106.203316 
    19               S26/0242    448.000000    106.176025 
    19               S26/0242    455.000000    106.166077 
    19               S26/0242    462.000000    106.040092 
    19               S26/0242    469.000000    105.913742 
    19               S26/0242    476.000000    105.791115 
    19               S26/0242    483.000000    105.672020 
    19               S26/0242    490.000000    105.556427 
    19               S26/0242    497.000000    105.445572 
    19               S26/0242    504.000000    105.338272 
    19               S26/0242    511.000000    105.235313 
    19               S26/0242    518.000000    105.136917 
    19               S26/0242    525.000000    105.042091 
    19               S26/0242    532.000000    104.951340 
    19               S26/0242    539.000000    104.864731 
    19               S26/0242    546.000000    104.781944 
    19               S26/0242    553.000000    104.701462 
    19               S26/0242    560.000000    104.624321 
    19               S26/0242    567.000000    104.550613 
    19               S26/0242    574.000000    104.480080 
    19               S26/0242    581.000000    104.412292 
    19               S26/0242    588.000000    104.347069 
    19               S26/0242    595.000000    104.284203 
    19               S26/0242    602.000000    104.223564 
    19               S26/0242    609.000000    104.164948 
    19               S26/0242    616.000000    104.108253 
    19               S26/0242    623.000000    104.053482 
    19               S26/0242    630.000000    104.000679 
    19               S26/0242    637.000000    103.949661 
    19               S26/0242    644.000000    103.900269 
    19               S26/0242    651.000000    103.852486 
    19               S26/0242    658.000000    103.806274 
    19               S26/0242    665.000000    103.761612 
    19               S26/0242    672.000000    103.718338 
    19               S26/0242    679.000000    103.676605 
    19               S26/0242    686.000000    103.636635 
    19               S26/0242    693.000000    103.626671 
    19               S26/0242    700.000000    103.647377 
    19               S26/0242    707.000000    103.899063 
    19               S26/0242    714.000000    104.509216 
    19               S26/0242    721.000000    104.738861 
    19               S26/0242    728.000000    105.080513 
    19               S26/0242    735.000000    105.643051 
    19               S26/0242    742.000000    105.768158 
    19               S26/0242    749.000000    105.963280 
    19               S26/0242    756.000000    106.611641 
    19               S26/0242    763.000000    106.776825 
    19               S26/0242    770.000000    107.002037 
    19               S26/0242    777.000000    107.034813 
    19               S26/0242    784.000000    106.899292 
    19               S26/0242    791.000000    106.754875 
    19               S26/0242    798.000000    106.631073 
    19               S26/0242    805.000000    106.490761 
    19               S26/0242    812.000000    106.352608 
    19               S26/0242    819.000000    106.731537 
    19               S26/0242    826.000000    106.699364 
    19               S26/0242    833.000000    106.870377 
    19               S26/0242    840.000000    106.743172 
    19               S26/0242    847.000000    106.592659 
    19               S26/0242    854.000000    106.444496 
    19               S26/0242    861.000000    106.754364 
    19               S26/0242    868.000000    106.761169 
    19               S26/0242    875.000000    106.614456 
    19               S26/0242    882.000000    106.463432 
    19               S26/0242    889.000000    106.316185 
    19               S26/0242    896.000000    106.174500 
    19               S26/0242    903.000000    106.037857 
    19               S26/0242    910.000000    105.906227 
    19               S26/0242    917.000000    105.780281 
    19               S26/0242    924.000000    105.658798 
    19               S26/0242    931.000000    105.541313 
    19               S26/0242    938.000000    105.428947 
    19               S26/0242    945.000000    105.320465 
    19               S26/0242    952.000000    105.216400 
    19               S26/0242    959.000000    105.116898 
    19               S26/0242    966.000000    105.020416 
    19               S26/0242    973.000000    104.927681 
    19               S26/0242    980.000000    104.839035 
    19               S26/0242    987.000000    104.754227 
    19               S26/0242    994.000000    104.673035 
    19               S26/0242   1001.000000    104.594444 
    19               S26/0242   1008.000000    104.520386 
    19               S26/0242   1015.000000    104.471504 
    19               S26/0242   1022.000000    104.440132 
    19               S26/0242   1029.000000    104.467102 
    19               S26/0242   1036.000000    104.930458 
    19               S26/0242   1043.000000    105.050529 
    19               S26/0242   1050.000000    104.999718 
    19               S26/0242   1057.000000    105.015656 
    19               S26/0242   1064.000000    105.565582 
    19               S26/0242   1071.000000    105.854141 
    19               S26/0242   1078.000000    106.378105 
    19               S26/0242   1085.000000    106.767136 
    19               S26/0242   1092.000000    107.189911 
    19               S26/0242   1099.000000    107.719055 
    19               S26/0242   1106.000000    107.799469 
    19               S26/0242   1113.000000    108.078041 
    19               S26/0242   1120.000000    108.000946 
    19               S26/0242   1127.000000    108.241554 
    19               S26/0242   1134.000000    108.390091 
    19               S26/0242   1141.000000    108.378716 
    19               S26/0242   1148.000000    108.466965 
    19               S26/0242   1155.000000    108.715958 
    19               S26/0242   1162.000000    108.880844 
    19               S26/0242   1169.000000    108.653358 
    19               S26/0242   1176.000000    108.397369 
    19               S26/0242   1183.000000    108.406761 
    19               S26/0242   1190.000000    108.546562 
    19               S26/0242   1197.000000    108.673187 
    19               S26/0242   1204.000000    108.465004 
    19               S26/0242   1211.000000    108.221390 
    19               S26/0242   1218.000000    107.990776 
    19               S26/0242   1225.000000    107.769524 
    19               S26/0242   1232.000000    107.557716 
    19               S26/0242   1239.000000    107.354958 
    19               S26/0242   1246.000000    107.160461 
    19               S26/0242   1253.000000    106.974564 
    19               S26/0242   1260.000000    106.797005 
    19               S26/0242   1267.000000    106.627678 
    19               S26/0242   1274.000000    106.465569 
    19               S26/0242   1281.000000    106.311241 
    19               S26/0242   1288.000000    106.163162 
    19               S26/0242   1295.000000    106.020721 
    19               S26/0242   1302.000000    105.884819 
    19               S26/0242   1309.000000    105.754181 
    19               S26/0242   1316.000000    105.629234 
    19               S26/0242   1323.000000    105.510361 
    19               S26/0242   1330.000000    105.396042 
    19               S26/0242   1337.000000    105.286873 
    19               S26/0242   1344.000000    105.183006 
    19               S26/0242   1351.000000    105.084000 
    19               S26/0242   1358.000000    104.988373 
    19               S26/0242   1365.000000    104.896767 
    19               S26/0242   1372.000000    104.809593 
    19               S26/0242   1379.000000    104.726540 
    19               S26/0242   1386.000000    104.647499 
    19               S26/0242   1393.000000    104.572380 
    19               S26/0242   1400.000000    104.500900 
    19               S26/0242   1407.000000    104.434021 
    19               S26/0242   1414.000000    104.411362 
    19               S26/0242   1421.000000    104.543503 
    19               S26/0242   1428.000000    104.932877 
    19               S26/0242   1435.000000    104.988922 
    19               S26/0242   1442.000000    105.593307 
    19               S26/0242   1449.000000    105.927979 
    19               S26/0242   1456.000000    106.372574 
    19               S26/0242   1463.000000    107.007690 
    19               S26/0242   1470.000000    107.631050 
    19               S26/0242   1477.000000    108.231552 
    19               S26/0242   1484.000000    108.510712 
    19               S26/0242   1491.000000    108.680717 
    19               S26/0242   1498.000000    108.648300 
    19               S26/0242   1505.000000    108.641182 
    19               S26/0242   1512.000000    108.831009 
    19               S26/0242   1519.000000    108.621239 
    19               S26/0242   1526.000000    108.433380 
    19               S26/0242   1533.000000    108.669426 
    19               S26/0242   1540.000000    108.540535 
    19               S26/0242   1547.000000    108.300835 
    19               S26/0242   1554.000000    108.073685 
    19               S26/0242   1561.000000    107.856102 
    19               S26/0242   1568.000000    107.646675 
    19               S26/0242   1575.000000    107.446487 
    19               S26/0242   1582.000000    107.253441 
    19               S26/0242   1589.000000    107.068161 
    19               S26/0242   1596.000000    106.890732 
    19               S26/0242   1603.000000    106.724419 
    19               S26/0242   1610.000000    106.566292 
    19               S26/0242   1617.000000    106.414619 
    19               S26/0242   1624.000000    106.269211 
    19               S26/0242   1631.000000    106.130714 
    19               S26/0242   1638.000000    105.997559 
    19               S26/0242   1645.000000    105.869286 
    19               S26/0242   1652.000000    105.746742 
    19               S26/0242   1659.000000    105.628601 
    19               S26/0242   1666.000000    105.515503 
    19               S26/0242   1673.000000    105.407501 
    19               S26/0242   1680.000000    105.302933 
    19               S26/0242   1687.000000    105.202461 
    19               S26/0242   1694.000000    105.106384 
    19               S26/0242   1701.000000    105.013268 
    19               S26/0242   1708.000000    104.923729 
    19               S26/0242   1715.000000    104.838135 
    19               S26/0242   1722.000000    104.756287 
    19               S26/0242   1729.000000    104.678032 
    19               S26/0242   1736.000000    104.603203 
    19               S26/0242   1743.000000    104.531662 
    19               S26/0242   1750.000000    104.463287 
    19               S26/0242   1757.000000    104.399261 
    19               S26/0242   1764.000000    104.338692 
    19               S26/0242   1771.000000    104.280457 
    19               S26/0242   1778.000000    104.224274 
    19               S26/0242   1785.000000    104.169991 
    19               S26/0242   1792.000000    104.124413 
    19               S26/0242   1799.000000    104.124252 
    19               S26/0242   1806.000000    104.131287 
    19               S26/0242   1813.000000    104.394279 
    19               S26/0242   1820.000000    104.649879 
    19               S26/0242   1827.000000    105.315315 
    19               S26/0242   1834.000000    105.737556 
    19               S26/0242   1841.000000    106.076523 
    19               S26/0242   1848.000000    105.994576 
    19               S26/0242   1855.000000    105.944633 
    19               S26/0242   1862.000000    106.331268 
    19               S26/0242   1869.000000    106.447403 
    19               S26/0242   1876.000000    106.683014 
    19               S26/0242   1883.000000    106.801331 
    19               S26/0242   1890.000000    106.731461 
    19               S26/0242   1897.000000    106.678635 
    19               S26/0242   1904.000000    106.582886 
    19               S26/0242   1911.000000    106.443512 
    19               S26/0242   1918.000000    107.028351 
    19               S26/0242   1925.000000    107.361382 
    19               S26/0242   1932.000000    107.390686 
    19               S26/0242   1939.000000    107.215958 
    19               S26/0242   1946.000000    107.038086 
    19               S26/0242   1953.000000    106.865204 
    19               S26/0242   1960.000000    106.698944 
    19               S26/0242   1967.000000    106.539307 
    19               S26/0242   1974.000000    106.385674 
    19               S26/0242   1981.000000    106.238083 
    19               S26/0242   1988.000000    106.097092 
    19               S26/0242   1995.000000    105.961372 
    19               S26/0242   2002.000000    105.830490 
    19               S26/0242   2009.000000    105.705589 
    19               S26/0242   2016.000000    105.585243 
    19               S26/0242   2023.000000    105.469971 
    19               S26/0242   2030.000000    105.359856 
    19               S26/0242   2037.000000    105.253319 
    19               S26/0242   2044.000000    105.151024 
    19               S26/0242   2051.000000    105.053246 
    19               S26/0242   2058.000000    104.959694 
    19               S26/0242   2065.000000    104.868866 
    19               S26/0242   2072.000000    104.781540 
    19               S26/0242   2079.000000    104.698021 
    19               S26/0242   2086.000000    104.618294 
    19               S26/0242   2093.000000    104.541824 
    19               S26/0242   2100.000000    104.468460 
    19               S26/0242   2107.000000    104.398117 
    19               S26/0242   2114.000000    104.330574 
    19               S26/0242   2121.000000    104.265770 
    19               S26/0242   2128.000000    104.203445 
    19               S26/0242   2135.000000    104.143509 
    19               S26/0242   2142.000000    104.086037 
    19               S26/0242   2149.000000    104.030853 
    19               S26/0242   2156.000000    103.978035 
    19               S26/0242   2163.000000    103.927834 
    19               S26/0242   2170.000000    103.890793 
    19               S26/0242   2177.000000    103.896141 
    19               S26/0242   2184.000000    103.937950 
    19               S26/0242   2191.000000    104.549034 
    19               S26/0242   2198.000000    105.029816 
    19               S26/0242   2205.000000    105.479843 
    19               S26/0242   2212.000000    105.526634 
    19               S26/0242   2219.000000    105.815811 
    19               S26/0242   2226.000000    105.904884 
    19               S26/0242   2233.000000    106.257317 
    19               S26/0242   2240.000000    106.227699 
    19               S26/0242   2247.000000    106.267441 
    19               S26/0242   2254.000000    106.472649 
    19               S26/0242   2261.000000    106.437836 
    19               S26/0242   2268.000000    106.414574 
    19               S26/0242   2275.000000    106.286552 
    19               S26/0242   2282.000000    106.157707 
    19               S26/0242   2289.000000    106.030327 
    19               S26/0242   2296.000000    105.956467 
    19               S26/0242   2303.000000    106.439362 
    19               S26/0242   2310.000000    106.436745 
    19               S26/0242   2317.000000    106.415901 
    19               S26/0242   2324.000000    106.278267 
    19               S26/0242   2331.000000    106.140984 
    19               S26/0242   2338.000000    106.007439 
    19               S26/0242   2345.000000    105.878525 
    19               S26/0242   2352.000000    105.754044 
    19               S26/0242   2359.000000    105.633896 
    19               S26/0242   2366.000000    105.518875 
    19               S26/0242   2373.000000    105.407700 
    19               S26/0242   2380.000000    105.300018 
    19               S26/0242   2387.000000    105.196831 
    19               S26/0242   2394.000000    105.096947 
    19               S26/0242   2401.000000    105.000977 
    19               S26/0242   2408.000000    104.909149 
    19               S26/0242   2415.000000    104.820076 
    19               S26/0242   2422.000000    104.734512 
    19               S26/0242   2429.000000    104.652458 
    19               S26/0242   2436.000000    104.573769 
    19               S26/0242   2443.000000    104.498169 
    19               S26/0242   2450.000000    104.425461 
    19               S26/0242   2457.000000    104.355484 
    19               S26/0242   2464.000000    104.288116 
    19               S26/0242   2471.000000    104.223221 
    19               S26/0242   2478.000000    104.160812 
    19               S26/0242   2485.000000    104.100853 
    19               S26/0242   2492.000000    104.043594 
    19               S26/0242   2499.000000    104.005692 
    19               S26/0242   2506.000000    103.990196 
    19               S26/0242   2513.000000    103.976753 
    19               S26/0242   2520.000000    103.990944 
    19               S26/0242   2527.000000    104.061638 
    19               S26/0242   2534.000000    104.272224 
    19               S26/0242   2541.000000    104.668221 
    19               S26/0242   2548.000000    104.702576 
    19               S26/0242   2555.000000    104.741852 
    19               S26/0242   2562.000000    104.984917 
    19               S26/0242   2569.000000    105.193039 
    19               S26/0242   2576.000000    105.308907 
    19               S26/0242   2583.000000    105.966675 
    19               S26/0242   2590.000000    106.175720 
    19               S26/0242   2597.000000    106.088249 
    19               S26/0242   2604.000000    106.372559 
    19               S26/0242   2611.000000    106.409805 
    19               S26/0242   2618.000000    106.288170 
    19               S26/0242   2625.000000    106.160950 
    19               S26/0242   2632.000000    106.034309 
    19               S26/0242   2639.000000    105.909920 
    19               S26/0242   2646.000000    105.788231 
    19               S26/0242   2653.000000    105.669662 
    19               S26/0242   2660.000000    105.555138 
    19               S26/0242   2667.000000    105.443871 
    19               S26/0242   2674.000000    105.335640 
    19               S26/0242   2681.000000    105.231842 
    19               S26/0242   2688.000000    105.131439 
    19               S26/0242   2695.000000    105.035194 
    19               S26/0242   2702.000000    104.943878 
    19               S26/0242   2709.000000    104.859039 
