 index  ID    boreID  modeltime_days  modeldate  gwlevel_m
  9762  10  R25/5228     5970.995605 2008-11-05   2.836119
  9763  10  R25/5228     5977.995605 2008-11-12   2.781050
  9764  10  R25/5228     5984.995605 2008-11-19   2.688846
  9765  10  R25/5228     5991.995605 2008-11-26   2.617608
  9766  10  R25/5228     5998.995605 2008-12-03   2.593499
  9767  10  R25/5228     6005.995605 2008-12-10   2.562639
  9768  10  R25/5228     6012.995605 2008-12-17   2.540987
  9769  10  R25/5228     6019.995605 2008-12-24   2.628757
  9770  10  R25/5228     6026.995605 2008-12-31   2.587177
  9771  10  R25/5228     6033.995605 2009-01-07   2.578391
  9772  10  R25/5228     6040.995605 2009-01-14   2.537994
  9773  10  R25/5228     6047.995605 2009-01-21   2.518617
  9774  10  R25/5228     6054.995605 2009-01-28   2.489378
  9775  10  R25/5228     6061.995605 2009-02-04   2.461888
  9776  10  R25/5228     6068.995605 2009-02-11   2.471569
  9777  10  R25/5228     6075.995605 2009-02-18   2.624767
  9778  10  R25/5228     6082.995605 2009-02-25   2.679394
  9779  10  R25/5228     6089.995605 2009-03-04   2.631272
  9780  10  R25/5228     6096.995605 2009-03-11   2.577460
  9781  10  R25/5228     6103.995605 2009-03-18   2.527311
  9782  10  R25/5228     6110.995605 2009-03-25   2.491034
  9783  10  R25/5228     6117.995605 2009-04-01   2.461750
  9784  10  R25/5228     6124.995605 2009-04-08   2.436496
  9785  10  R25/5228     6131.995605 2009-04-15   2.450320
  9786  10  R25/5228     6138.995605 2009-04-22   2.427345
  9787  10  R25/5228     6145.995605 2009-04-29   2.450144
  9788  10  R25/5228     6152.995605 2009-05-06   2.597835
  9789  10  R25/5228     6159.995605 2009-05-13   2.629294
  9790  10  R25/5228     6166.995605 2009-05-20   2.642017
  9791  10  R25/5228     6173.995605 2009-05-27   2.637818
  9792  10  R25/5228     6180.995605 2009-06-03   2.592850
  9793  10  R25/5228     6187.995605 2009-06-10   2.611447
  9794  10  R25/5228     6194.995605 2009-06-17   2.564203
  9795  10  R25/5228     6201.995605 2009-06-24   2.536865
  9796  10  R25/5228     6208.995605 2009-07-01   2.537450
  9797  10  R25/5228     6215.995605 2009-07-08   2.543283
  9798  10  R25/5228     6222.995605 2009-07-15   2.536502
  9799  10  R25/5228     6229.995605 2009-07-22   2.616401
  9800  10  R25/5228     6236.995605 2009-07-29   2.668852
  9801  10  R25/5228     6243.995605 2009-08-05   2.663517
  9802  10  R25/5228     6250.995605 2009-08-12   2.640442
  9803  10  R25/5228     6257.995605 2009-08-19   2.576671
  9804  10  R25/5228     6264.995605 2009-08-26   2.610014
  9805  10  R25/5228     6271.995605 2009-09-02   2.659219
  9806  10  R25/5228     6278.995605 2009-09-09   2.648499
  9807  10  R25/5228     6285.995605 2009-09-16   2.655164
  9808  10  R25/5228     6292.995605 2009-09-23   2.615890
  9809  10  R25/5228     6299.995605 2009-09-30   2.590021
  9810  10  R25/5228     6306.995605 2009-10-07   2.627599
  9811  10  R25/5228     6313.995605 2009-10-14   2.816156
  9812  10  R25/5228     6320.995605 2009-10-21   2.817670
  9813  10  R25/5228     6327.995605 2009-10-28   2.743745
  9814  10  R25/5228     6334.995605 2009-11-04   2.668705
  9815  10  R25/5228     6341.995605 2009-11-11   2.626502
  9816  10  R25/5228     6348.995605 2009-11-18   2.591594
  9817  10  R25/5228     6355.995605 2009-11-25   2.681702
  9818  10  R25/5228     6362.995605 2009-12-02   2.794161
  9819  10  R25/5228     6369.995605 2009-12-09   2.768146
  9820  10  R25/5228     6376.995605 2009-12-16   2.770107
  9821  10  R25/5228     6383.995605 2009-12-23   2.713018
  9822  10  R25/5228     6390.995605 2009-12-30   2.721510
  9823  10  R25/5228     6397.995605 2010-01-06   2.770122
  9824  10  R25/5228     6404.995605 2010-01-13   2.707688
  9825  10  R25/5228     6411.995605 2010-01-20   2.640778
  9826  10  R25/5228     6418.995605 2010-01-27   2.597428
  9827  10  R25/5228     6425.995605 2010-02-03   2.558455
  9828  10  R25/5228     6432.995605 2010-02-10   2.521073
  9829  10  R25/5228     6439.995605 2010-02-17   2.547992
  9830  10  R25/5228     6446.995605 2010-02-24   2.553438
  9831  10  R25/5228     6453.995605 2010-03-03   2.519155
  9832  10  R25/5228     6460.995605 2010-03-10   2.490165
  9833  10  R25/5228     6467.995605 2010-03-17   2.468873
  9834  10  R25/5228     6474.995605 2010-03-24   2.450284
  9835  10  R25/5228     6481.995605 2010-03-31   2.481551
  9836  10  R25/5228     6488.995605 2010-04-07   2.455439
  9837  10  R25/5228     6495.995605 2010-04-14   2.432707
  9838  10  R25/5228     6502.995605 2010-04-21   2.438348
  9839  10  R25/5228     6509.995605 2010-04-28   2.443954
  9840  10  R25/5228     6516.995605 2010-05-05   2.486543
  9841  10  R25/5228     6523.995605 2010-05-12   2.463818
  9842  10  R25/5228     6530.995605 2010-05-19   2.454143
  9843  10  R25/5228     6537.995605 2010-05-26   2.520102
  9844  10  R25/5228     6544.995605 2010-06-02   2.619922
  9845  10  R25/5228     6551.995605 2010-06-09   2.728335
  9846  10  R25/5228     6558.995605 2010-06-16   2.758996
  9847  10  R25/5228     6565.995605 2010-06-23   2.703168
  9848  10  R25/5228     6572.995605 2010-06-30   2.663733
  9849  10  R25/5228     6579.995605 2010-07-07   2.615627
  9850  10  R25/5228     6586.995605 2010-07-14   2.585900
  9851  10  R25/5228     6593.995605 2010-07-21   2.603345
  9852  10  R25/5228     6600.995605 2010-07-28   2.609166
  9853  10  R25/5228     6607.995605 2010-08-04   2.683413
  9854  10  R25/5228     6614.995605 2010-08-11   2.715846
  9855  10  R25/5228     6621.995605 2010-08-18   2.731849
  9856  10  R25/5228     6628.995605 2010-08-25   2.741168
  9857  10  R25/5228     6635.995605 2010-09-01   2.798468
  9858  10  R25/5228     6642.995605 2010-09-08   2.966129
  9859  10  R25/5228     6649.995605 2010-09-15   2.973709
  9860  10  R25/5228     6656.995605 2010-09-22   2.950890
  9861  10  R25/5228     6663.995605 2010-09-29   3.022378
  9862  10  R25/5228     6670.995605 2010-10-06   3.007140
  9863  10  R25/5228     6677.995605 2010-10-13   2.878002
  9864  10  R25/5228     6684.995605 2010-10-20   2.789739
  9865  10  R25/5228     6691.995605 2010-10-27   2.740094
  9866  10  R25/5228     6698.995605 2010-11-03   2.658711
  9867  10  R25/5228     6705.995605 2010-11-10   2.596598
  9868  10  R25/5228     6712.995605 2010-11-17   2.574146
  9869  10  R25/5228     6719.995605 2010-11-24   2.546509
  9870  10  R25/5228     6726.995605 2010-12-01   2.511414
  9871  10  R25/5228     6733.995605 2010-12-08   2.479999
  9872  10  R25/5228     6740.995605 2010-12-15   2.510451
  9873  10  R25/5228     6747.995605 2010-12-22   2.585569
  9874  10  R25/5228     6754.995605 2010-12-29   2.607949
  9875  10  R25/5228     6761.995605 2011-01-05   2.610831
  9876  10  R25/5228     6768.995605 2011-01-12   2.555173
  9877  10  R25/5228     6775.995605 2011-01-19   2.505007
  9878  10  R25/5228     6782.995605 2011-01-26   2.519644
  9879  10  R25/5228     6789.995605 2011-02-02   2.499762
  9880  10  R25/5228     6796.995605 2011-02-09   2.549847
  9881  10  R25/5228     6803.995605 2011-02-16   2.589625
  9882  10  R25/5228     6810.995605 2011-02-23   2.539130
  9883  10  R25/5228     6817.995605 2011-03-02   2.496923
  9884  10  R25/5228     6824.995605 2011-03-09   2.496381
  9885  10  R25/5228     6831.995605 2011-03-16   2.466157
  9886  10  R25/5228     6838.995605 2011-03-23   2.444209
  9887  10  R25/5228     6845.995605 2011-03-30   2.460659
  9888  10  R25/5228     6852.995605 2011-04-06   2.501221
  9889  10  R25/5228     6859.995605 2011-04-13   2.513092
  9890  10  R25/5228     6866.995605 2011-04-20   2.557753
  9891  10  R25/5228     6873.995605 2011-04-27   2.628711
  9892  10  R25/5228     6880.995605 2011-05-04   2.681460
  9893  10  R25/5228     6887.995605 2011-05-11   2.732719
  9894  10  R25/5228     6894.995605 2011-05-18   2.704427
  9895  10  R25/5228     6901.995605 2011-05-25   2.765672
  9896  10  R25/5228     6908.995605 2011-06-01   2.771327
  9897  10  R25/5228     6915.995605 2011-06-08   2.860410
  9898  10  R25/5228     6922.995605 2011-06-15   2.842418
  9899  10  R25/5228     6929.995605 2011-06-22   2.798681
  9900  11  S25/5332        7.000000 1992-07-08  10.485815
  9901  11  S25/5332       14.000001 1992-07-15  10.519535
  9902  11  S25/5332       21.000000 1992-07-22  10.619068
  9903  11  S25/5332       28.000000 1992-07-29  10.664116
  9904  11  S25/5332       35.000004 1992-08-05  10.667537
  9905  11  S25/5332       42.000004 1992-08-12  10.758179
  9906  11  S25/5332       49.000004 1992-08-19  10.855288
  9907  11  S25/5332       56.000004 1992-08-26  10.890473
  9908  11  S25/5332       63.000004 1992-09-02  10.928394
  9909  11  S25/5332       70.000000 1992-09-09  10.920828
  9910  11  S25/5332       77.000000 1992-09-16  10.883630
  9911  11  S25/5332       84.000000 1992-09-23  10.941710
  9912  11  S25/5332       91.000000 1992-09-30  10.905100
  9913  11  S25/5332       98.000000 1992-10-07  10.870009
  9914  11  S25/5332      105.000000 1992-10-14  10.930161
  9915  11  S25/5332      112.000000 1992-10-21  10.932526
  9916  11  S25/5332      119.000000 1992-10-28  10.898068
  9917  11  S25/5332      126.000000 1992-11-04  10.864809
  9918  11  S25/5332      133.000000 1992-11-11  10.832437
  9919  11  S25/5332      139.999985 1992-11-18  10.800718
  9920  11  S25/5332      146.999969 1992-11-25  10.769496
  9921  11  S25/5332      153.999954 1992-12-02  10.738658
  9922  11  S25/5332      160.999939 1992-12-09  10.708124
  9923  11  S25/5332      167.999924 1992-12-16  10.677827
  9924  11  S25/5332      174.999908 1992-12-23  10.647723
  9925  11  S25/5332      181.999893 1992-12-30  10.617816
  9926  11  S25/5332      188.999878 1993-01-06  10.588041
  9927  11  S25/5332      195.999863 1993-01-13  10.558374
  9928  11  S25/5332      202.999847 1993-01-20  10.528815
  9929  11  S25/5332      209.999832 1993-01-27  10.499360
  9930  11  S25/5332      216.999817 1993-02-03  10.470013
  9931  11  S25/5332      223.999802 1993-02-10  10.440768
  9932  11  S25/5332      230.999786 1993-02-17  10.411626
  9933  11  S25/5332      237.999771 1993-02-24  10.382591
  9934  11  S25/5332      244.999756 1993-03-03  10.353669
  9935  11  S25/5332      251.999741 1993-03-10  10.324867
  9936  11  S25/5332      258.999725 1993-03-17  10.296187
  9937  11  S25/5332      265.999725 1993-03-24  10.267635
  9938  11  S25/5332      272.999725 1993-03-31  10.239223
  9939  11  S25/5332      279.999725 1993-04-07  10.268768
  9940  11  S25/5332      286.999725 1993-04-14  10.246858
  9941  11  S25/5332      293.999725 1993-04-21  10.217887
  9942  11  S25/5332      300.999725 1993-04-28  10.189356
  9943  11  S25/5332      307.999725 1993-05-05  10.161181
  9944  11  S25/5332      314.999725 1993-05-12  10.357908
  9945  11  S25/5332      321.999725 1993-05-19  10.368546
  9946  11  S25/5332      328.999725 1993-05-26  10.343372
  9947  11  S25/5332      335.999725 1993-06-02  10.447425
  9948  11  S25/5332      342.999725 1993-06-09  10.652535
  9949  11  S25/5332      349.999725 1993-06-16  10.651334
  9950  11  S25/5332      356.999725 1993-06-23  10.696733
  9951  11  S25/5332      363.999725 1993-06-30  10.659282
  9952  11  S25/5332      370.999725 1993-07-07  10.630859
  9953  11  S25/5332      377.999725 1993-07-14  10.596685
  9954  11  S25/5332      384.999725 1993-07-21  10.577950
  9955  11  S25/5332      391.999725 1993-07-28  10.588510
  9956  11  S25/5332      398.999725 1993-08-04  10.588599
  9957  11  S25/5332      405.999725 1993-08-11  10.556269
  9958  11  S25/5332      412.999725 1993-08-18  10.538942
  9959  11  S25/5332      419.999725 1993-08-25  10.507920
  9960  11  S25/5332      426.999725 1993-09-01  10.524694
  9961  11  S25/5332      433.999725 1993-09-08  10.527351
  9962  11  S25/5332      440.999725 1993-09-15  10.496296
  9963  11  S25/5332      447.999725 1993-09-22  10.472684
  9964  11  S25/5332      454.999725 1993-09-29  10.442844
  9965  11  S25/5332      461.999725 1993-10-06  10.413546
  9966  11  S25/5332      468.999725 1993-10-13  10.384647
  9967  11  S25/5332      475.999725 1993-10-20  10.356061
  9968  11  S25/5332      482.999725 1993-10-27  10.327731
  9969  11  S25/5332      489.999725 1993-11-03  10.299616
  9970  11  S25/5332      496.999725 1993-11-10  10.271688
  9971  11  S25/5332      503.999725 1993-11-17  10.385938
  9972  11  S25/5332      510.999725 1993-11-24  10.367587
  9973  11  S25/5332      517.999634 1993-12-01  10.370137
  9974  11  S25/5332      524.999573 1993-12-08  10.392442
  9975  11  S25/5332      531.999512 1993-12-15  10.361662
  9976  11  S25/5332      538.999451 1993-12-22  10.331717
  9977  11  S25/5332      545.999390 1993-12-29  10.302415
  9978  11  S25/5332      552.999329 1994-01-05  10.273651
  9979  11  S25/5332      559.999268 1994-01-12  10.245319
  9980  11  S25/5332      566.999207 1994-01-19  10.217336
  9981  11  S25/5332      573.999146 1994-01-26  10.189643
  9982  11  S25/5332      580.999084 1994-02-02  10.162202
  9983  11  S25/5332      587.999023 1994-02-09  10.134986
  9984  11  S25/5332      594.998962 1994-02-16  10.107977
  9985  11  S25/5332      601.998901 1994-02-23  10.081159
  9986  11  S25/5332      608.998840 1994-03-02  10.054521
  9987  11  S25/5332      615.998779 1994-03-09  10.028050
  9988  11  S25/5332      622.998718 1994-03-16  10.001756
  9989  11  S25/5332      629.998657 1994-03-23   9.975626
  9990  11  S25/5332      636.998596 1994-03-30   9.949646
  9991  11  S25/5332      643.998535 1994-04-06   9.923819
  9992  11  S25/5332      650.998474 1994-04-13   9.898141
  9993  11  S25/5332      657.998413 1994-04-20   9.872631
  9994  11  S25/5332      664.998352 1994-04-27   9.847279
  9995  11  S25/5332      671.998291 1994-05-04   9.822079
  9996  11  S25/5332      678.998230 1994-05-11   9.797048
  9997  11  S25/5332      685.998169 1994-05-18   9.772182
  9998  11  S25/5332      692.998108 1994-05-25   9.754029
  9999  11  S25/5332      699.998047 1994-06-01   9.729997
 10000  11  S25/5332      706.997986 1994-06-08  10.067245
 10001  11  S25/5332      713.997925 1994-06-15  10.124639
 10002  11  S25/5332      720.997864 1994-06-22  10.203732
 10003  11  S25/5332      727.997803 1994-06-29  10.177491
 10004  11  S25/5332      734.997742 1994-07-06  10.221747
 10005  11  S25/5332      741.997681 1994-07-13  10.203974
 10006  11  S25/5332      748.997620 1994-07-20  10.249963
 10007  11  S25/5332      755.997559 1994-07-27  10.258376
 10008  11  S25/5332      762.997498 1994-08-03  10.304697
 10009  11  S25/5332      769.997437 1994-08-10  10.330916
 10010  11  S25/5332      776.997375 1994-08-17  10.310076
 10011  11  S25/5332      783.997314 1994-08-24  10.278776
 10012  11  S25/5332      790.997253 1994-08-31  10.248677
 10013  11  S25/5332      797.997192 1994-09-07  10.219536
 10014  11  S25/5332      804.997131 1994-09-14  10.191260
 10015  11  S25/5332      811.997070 1994-09-21  10.306046
 10016  11  S25/5332      818.997009 1994-09-28  10.344275
 10017  11  S25/5332      825.996948 1994-10-05  10.330554
 10018  11  S25/5332      832.996887 1994-10-12  10.323342
 10019  11  S25/5332      839.996826 1994-10-19  10.294059
 10020  11  S25/5332      846.996765 1994-10-26  10.265678
 10021  11  S25/5332      853.996704 1994-11-02  10.308114
 10022  11  S25/5332      860.996643 1994-11-09  10.416917
 10023  11  S25/5332      867.996582 1994-11-16  10.404319
 10024  11  S25/5332      874.996521 1994-11-23  10.386102
 10025  11  S25/5332      881.996460 1994-11-30  10.356748
 10026  11  S25/5332      888.996399 1994-12-07  10.328307
 10027  11  S25/5332      895.996338 1994-12-14  10.300543
 10028  11  S25/5332      902.996277 1994-12-21  10.273331
 10029  11  S25/5332      909.996216 1994-12-28  10.246557
 10030  11  S25/5332      916.996155 1995-01-04  10.220126
 10031  11  S25/5332      923.996094 1995-01-11  10.193961
 10032  11  S25/5332      930.996033 1995-01-18  10.167996
 10033  11  S25/5332      937.995972 1995-01-25  10.142199
 10034  11  S25/5332      944.995911 1995-02-01  10.116538
 10035  11  S25/5332      951.995850 1995-02-08  10.090986
 10036  11  S25/5332      958.995789 1995-02-15  10.065532
 10037  11  S25/5332      965.995728 1995-02-22  10.086988
 10038  11  S25/5332      972.995667 1995-03-01  10.060575
 10039  11  S25/5332      979.995605 1995-03-08  10.034462
 10040  11  S25/5332      986.995544 1995-03-15  10.008685
 10041  11  S25/5332      993.995483 1995-03-22   9.998928
 10042  11  S25/5332     1000.995422 1995-03-29   9.975361
 10043  11  S25/5332     1007.995361 1995-04-05   9.950268
 10044  11  S25/5332     1014.995300 1995-04-12   9.968383
 10045  11  S25/5332     1021.995239 1995-04-19  10.151327
 10046  11  S25/5332     1028.995239 1995-04-26  10.175375
 10047  11  S25/5332     1035.995239 1995-05-03  10.181544
 10048  11  S25/5332     1042.995239 1995-05-10  10.151273
 10049  11  S25/5332     1049.995239 1995-05-17  10.122143
 10050  11  S25/5332     1056.995239 1995-05-24  10.189415
 10051  11  S25/5332     1063.995239 1995-05-31  10.434840
 10052  11  S25/5332     1070.995239 1995-06-07  10.455467
 10053  11  S25/5332     1077.995239 1995-06-14  10.455421
 10054  11  S25/5332     1084.995239 1995-06-21  10.507764
 10055  11  S25/5332     1091.995239 1995-06-28  10.588845
 10056  11  S25/5332     1098.995239 1995-07-05  10.616043
 10057  11  S25/5332     1105.995239 1995-07-12  10.615892
 10058  11  S25/5332     1112.995239 1995-07-19  10.754301
 10059  11  S25/5332     1119.995239 1995-07-26  10.726739
 10060  11  S25/5332     1126.995239 1995-08-02  10.692480
 10061  11  S25/5332     1133.995239 1995-08-09  10.687967
 10062  11  S25/5332     1140.995239 1995-08-16  10.653576
 10063  11  S25/5332     1147.995239 1995-08-23  10.633681
 10064  11  S25/5332     1154.995239 1995-08-30  10.631397
 10065  11  S25/5332     1161.995239 1995-09-06  10.621948
 10066  11  S25/5332     1168.995239 1995-09-13  10.590577
 10067  11  S25/5332     1175.995239 1995-09-20  10.560048
 10068  11  S25/5332     1182.995239 1995-09-27  10.626652
 10069  11  S25/5332     1189.995239 1995-10-04  10.674534
 10070  11  S25/5332     1196.995239 1995-10-11  10.773843
 10071  11  S25/5332     1203.995239 1995-10-18  10.738957
 10072  11  S25/5332     1210.995239 1995-10-25  10.705523
 10073  11  S25/5332     1217.995239 1995-11-01  10.673183
 10074  11  S25/5332     1224.995239 1995-11-08  10.660192
 10075  11  S25/5332     1231.995239 1995-11-15  10.629244
 10076  11  S25/5332     1238.995239 1995-11-22  10.599020
 10077  11  S25/5332     1245.995239 1995-11-29  10.569344
 10078  11  S25/5332     1252.995239 1995-12-06  10.540055
 10079  11  S25/5332     1259.995239 1995-12-13  10.511083
 10080  11  S25/5332     1266.995239 1995-12-20  10.482368
 10081  11  S25/5332     1273.995239 1995-12-27  10.453854
 10082  11  S25/5332     1280.995239 1996-01-03  10.425491
 10083  11  S25/5332     1287.995239 1996-01-10  10.397256
 10084  11  S25/5332     1294.995239 1996-01-17  10.369140
 10085  11  S25/5332     1301.995239 1996-01-24  10.341131
 10086  11  S25/5332     1308.995239 1996-01-31  10.313223
 10087  11  S25/5332     1315.995239 1996-02-07  10.285433
 10088  11  S25/5332     1322.995239 1996-02-14  10.293429
 10089  11  S25/5332     1329.995239 1996-02-21  10.335950
 10090  11  S25/5332     1336.995239 1996-02-28  10.306296
 10091  11  S25/5332     1343.995239 1996-03-06  10.277236
 10092  11  S25/5332     1350.995239 1996-03-13  10.248652
 10093  11  S25/5332     1357.995239 1996-03-20  10.220459
 10094  11  S25/5332     1364.995239 1996-03-27  10.192579
 10095  11  S25/5332     1371.995239 1996-04-03  10.164972
 10096  11  S25/5332     1378.995239 1996-04-10  10.160501
 10097  11  S25/5332     1385.995239 1996-04-17  10.245071
 10098  11  S25/5332     1392.995239 1996-04-24  10.217487
 10099  11  S25/5332     1399.995239 1996-05-01  10.188553
 10100  11  S25/5332     1406.995239 1996-05-08  10.188066
 10101  11  S25/5332     1413.995239 1996-05-15  10.232783
 10102  11  S25/5332     1420.995239 1996-05-22  10.460703
 10103  11  S25/5332     1427.995239 1996-05-29  10.481906
 10104  11  S25/5332     1434.995239 1996-06-05  10.493327
 10105  11  S25/5332     1441.995239 1996-06-12  10.546555
 10106  11  S25/5332     1448.995239 1996-06-19  10.539429
 10107  11  S25/5332     1455.995239 1996-06-26  10.612539
 10108  11  S25/5332     1462.995239 1996-07-03  10.676424
 10109  11  S25/5332     1469.995239 1996-07-10  10.702579
 10110  11  S25/5332     1476.995239 1996-07-17  10.697151
 10111  11  S25/5332     1483.995239 1996-07-24  10.750584
 10112  11  S25/5332     1490.995239 1996-07-31  10.810257
 10113  11  S25/5332     1497.995239 1996-08-07  10.843883
 10114  11  S25/5332     1504.995239 1996-08-14  10.806697
 10115  11  S25/5332     1511.995239 1996-08-21  10.854340
 10116  11  S25/5332     1518.995239 1996-08-28  10.818231
 10117  11  S25/5332     1525.995239 1996-09-04  10.807408
 10118  11  S25/5332     1532.995239 1996-09-11  10.944297
 10119  11  S25/5332     1539.995239 1996-09-18  10.920214
 10120  11  S25/5332     1546.995239 1996-09-25  10.884079
 10121  11  S25/5332     1553.995239 1996-10-02  10.894667
 10122  11  S25/5332     1560.995239 1996-10-09  10.974887
 10123  11  S25/5332     1567.995239 1996-10-16  10.938519
 10124  11  S25/5332     1574.995239 1996-10-23  10.903618
 10125  11  S25/5332     1581.995239 1996-10-30  10.869807
 10126  11  S25/5332     1588.995239 1996-11-06  10.836820
 10127  11  S25/5332     1595.995239 1996-11-13  10.804491
 10128  11  S25/5332     1602.995239 1996-11-20  10.825085
 10129  11  S25/5332     1609.995239 1996-11-27  10.792499
 10130  11  S25/5332     1616.995239 1996-12-04  10.760535
 10131  11  S25/5332     1623.995239 1996-12-11  10.729047
 10132  11  S25/5332     1630.995239 1996-12-18  10.811502
 10133  11  S25/5332     1637.995239 1996-12-25  10.778100
 10134  11  S25/5332     1644.995239 1997-01-01  10.745532
 10135  11  S25/5332     1651.995239 1997-01-08  10.713600
 10136  11  S25/5332     1658.995239 1997-01-15  10.682154
 10137  11  S25/5332     1665.995239 1997-01-22  10.651084
 10138  11  S25/5332     1672.995239 1997-01-29  10.620315
 10139  11  S25/5332     1679.995239 1997-02-05  10.589809
 10140  11  S25/5332     1686.995239 1997-02-12  10.559529
 10141  11  S25/5332     1693.995239 1997-02-19  10.529431
 10142  11  S25/5332     1700.995239 1997-02-26  10.499508
 10143  11  S25/5332     1707.995239 1997-03-05  10.469760
 10144  11  S25/5332     1714.995239 1997-03-12  10.440153
 10145  11  S25/5332     1721.995239 1997-03-19  10.453309
 10146  11  S25/5332     1728.995239 1997-03-26  10.426064
 10147  11  S25/5332     1735.995239 1997-04-02  10.396175
 10148  11  S25/5332     1742.995239 1997-04-09  10.419576
 10149  11  S25/5332     1749.995239 1997-04-16  10.439054
 10150  11  S25/5332     1756.995239 1997-04-23  10.441133
 10151  11  S25/5332     1763.995239 1997-04-30  10.409883
 10152  11  S25/5332     1770.995239 1997-05-07  10.379318
 10153  11  S25/5332     1777.995239 1997-05-14  10.349294
 10154  11  S25/5332     1784.995239 1997-05-21  10.319709
 10155  11  S25/5332     1791.995239 1997-05-28  10.290493
 10156  11  S25/5332     1798.995239 1997-06-04  10.261595
 10157  11  S25/5332     1805.995239 1997-06-11  10.233971
 10158  11  S25/5332     1812.995239 1997-06-18  10.321772
 10159  11  S25/5332     1819.995239 1997-06-25  10.290804
 10160  11  S25/5332     1826.995239 1997-07-02  10.260590
 10161  11  S25/5332     1833.995239 1997-07-09  10.263002
 10162  11  S25/5332     1840.995239 1997-07-16  10.240541
 10163  11  S25/5332     1847.995239 1997-07-23  10.211345
 10164  11  S25/5332     1854.995239 1997-07-30  10.182766
 10165  11  S25/5332     1861.995239 1997-08-06  10.160718
 10166  11  S25/5332     1868.995239 1997-08-13  10.246639
 10167  11  S25/5332     1875.995239 1997-08-20  10.280796
 10168  11  S25/5332     1882.995239 1997-08-27  10.267896
 10169  11  S25/5332     1889.995239 1997-09-03  10.237590
 10170  11  S25/5332     1896.995239 1997-09-10  10.208134
 10171  11  S25/5332     1903.995239 1997-09-17  10.217662
 10172  11  S25/5332     1910.995239 1997-09-24  10.188376
 10173  11  S25/5332     1917.995239 1997-10-01  10.392927
 10174  11  S25/5332     1924.995239 1997-10-08  10.368485
 10175  11  S25/5332     1931.995239 1997-10-15  10.409558
 10176  11  S25/5332     1938.995239 1997-10-22  10.382798
 10177  11  S25/5332     1945.995239 1997-10-29  10.351001
 10178  11  S25/5332     1952.995239 1997-11-05  10.320292
 10179  11  S25/5332     1959.995239 1997-11-12  10.290490
 10180  11  S25/5332     1966.995239 1997-11-19  10.261414
 10181  11  S25/5332     1973.995239 1997-11-26  10.232918
 10182  11  S25/5332     1980.995239 1997-12-03  10.204914
 10183  11  S25/5332     1987.995239 1997-12-10  10.177311
 10184  11  S25/5332     1994.995239 1997-12-17  10.150090
 10185  11  S25/5332     2001.995239 1997-12-24  10.137505
 10186  11  S25/5332     2008.995239 1997-12-31  10.110897
 10187  11  S25/5332     2015.995239 1998-01-07  10.084688
 10188  11  S25/5332     2022.995239 1998-01-14  10.058782
 10189  11  S25/5332     2029.995239 1998-01-21  10.033116
 10190  11  S25/5332     2036.995239 1998-01-28  10.007677
 10191  11  S25/5332     2043.995239 1998-02-04   9.982418
 10192  11  S25/5332     2050.995117 1998-02-11   9.957313
 10193  11  S25/5332     2057.995117 1998-02-18   9.932347
 10194  11  S25/5332     2064.995117 1998-02-25   9.907518
 10195  11  S25/5332     2071.995117 1998-03-04   9.882813
 10196  11  S25/5332     2078.995117 1998-03-11   9.858226
 10197  11  S25/5332     2085.995117 1998-03-18   9.833759
 10198  11  S25/5332     2092.995117 1998-03-25   9.809412
 10199  11  S25/5332     2099.995117 1998-04-01   9.785207
 10200  11  S25/5332     2106.995117 1998-04-08   9.761126
 10201  11  S25/5332     2113.995117 1998-04-15   9.737168
 10202  11  S25/5332     2120.995117 1998-04-22   9.713346
 10203  11  S25/5332     2127.995117 1998-04-29   9.689687
 10204  11  S25/5332     2134.995117 1998-05-06   9.702138
 10205  11  S25/5332     2141.995117 1998-05-13   9.685844
 10206  11  S25/5332     2148.995117 1998-05-20   9.679726
 10207  11  S25/5332     2155.995117 1998-05-27   9.736721
 10208  11  S25/5332     2162.995117 1998-06-03   9.764001
 10209  11  S25/5332     2169.995117 1998-06-10   9.834649
 10210  11  S25/5332     2176.995117 1998-06-17   9.917437
 10211  11  S25/5332     2183.995117 1998-06-24  10.059727
 10212  11  S25/5332     2190.995117 1998-07-01  10.200122
 10213  11  S25/5332     2197.995117 1998-07-08  10.434181
 10214  11  S25/5332     2204.995117 1998-07-15  10.405182
 10215  11  S25/5332     2211.995117 1998-07-22  10.525819
 10216  11  S25/5332     2218.995117 1998-07-29  10.662358
 10217  11  S25/5332     2225.995117 1998-08-05  10.640055
 10218  11  S25/5332     2232.995117 1998-08-12  10.618896
 10219  11  S25/5332     2239.995117 1998-08-19  10.583023
 10220  11  S25/5332     2246.995117 1998-08-26  10.549156
 10221  11  S25/5332     2253.995117 1998-09-02  10.545046
 10222  11  S25/5332     2260.995117 1998-09-09  10.513894
 10223  11  S25/5332     2267.995117 1998-09-16  10.622598
 10224  11  S25/5332     2274.995117 1998-09-23  10.590304
 10225  11  S25/5332     2281.995117 1998-09-30  10.559426
 10226  11  S25/5332     2288.995117 1998-10-07  10.766050
 10227  11  S25/5332     2295.995117 1998-10-14  10.812789
 10228  11  S25/5332     2302.995117 1998-10-21  11.044572
 10229  11  S25/5332     2309.995117 1998-10-28  11.215816
 10230  11  S25/5332     2316.995117 1998-11-04  11.188521
 10231  11  S25/5332     2323.995117 1998-11-11  11.147274
