    ID                  CURVE             X             Y
    46               S27/0330   2058.000000      9.469199 
    46               S27/0330   2065.000000      9.467836 
    46               S27/0330   2072.000000      9.465357 
    46               S27/0330   2079.000000      9.463203 
    46               S27/0330   2086.000000      9.460653 
    46               S27/0330   2093.000000      9.458766 
    46               S27/0330   2100.000000      9.458888 
    46               S27/0330   2107.000000      9.457246 
    46               S27/0330   2114.000000      9.455834 
    46               S27/0330   2121.000000      9.454909 
    46               S27/0330   2128.000000      9.455289 
    46               S27/0330   2135.000000      9.455236 
    46               S27/0330   2142.000000      9.455184 
    46               S27/0330   2149.000000      9.453404 
    46               S27/0330   2156.000000      9.454135 
    46               S27/0330   2163.000000      9.454741 
    46               S27/0330   2170.000000      9.455479 
    46               S27/0330   2177.000000      9.457335 
    46               S27/0330   2184.000000      9.469741 
    46               S27/0330   2191.000000      9.487941 
    46               S27/0330   2198.000000      9.554132 
    46               S27/0330   2205.000000      9.621305 
    46               S27/0330   2212.000000      9.580067 
    46               S27/0330   2219.000000      9.658706 
    46               S27/0330   2226.000000      9.631513 
    46               S27/0330   2233.000000      9.764169 
    46               S27/0330   2240.000000      9.660883 
    46               S27/0330   2247.000000      9.671771 
    46               S27/0330   2254.000000      9.695778 
    46               S27/0330   2261.000000      9.619309 
    46               S27/0330   2268.000000      9.588859 
    46               S27/0330   2275.000000      9.561705 
    46               S27/0330   2282.000000      9.541251 
    46               S27/0330   2289.000000      9.533426 
    46               S27/0330   2296.000000      9.535474 
    46               S27/0330   2303.000000      9.671107 
    46               S27/0330   2310.000000      9.637598 
    46               S27/0330   2317.000000      9.608469 
    46               S27/0330   2324.000000      9.570188 
    46               S27/0330   2331.000000      9.544417 
    46               S27/0330   2338.000000      9.527830 
    46               S27/0330   2345.000000      9.520765 
    46               S27/0330   2352.000000      9.512576 
    46               S27/0330   2359.000000      9.504869 
    46               S27/0330   2366.000000      9.497275 
    46               S27/0330   2373.000000      9.489866 
    46               S27/0330   2380.000000      9.483188 
    46               S27/0330   2387.000000      9.479120 
    46               S27/0330   2394.000000      9.476252 
    46               S27/0330   2401.000000      9.473486 
    46               S27/0330   2408.000000      9.470176 
    46               S27/0330   2415.000000      9.466451 
    46               S27/0330   2422.000000      9.462825 
    46               S27/0330   2429.000000      9.461198 
    46               S27/0330   2436.000000      9.459118 
    46               S27/0330   2443.000000      9.457512 
    46               S27/0330   2450.000000      9.455825 
    46               S27/0330   2457.000000      9.454968 
    46               S27/0330   2464.000000      9.453158 
    46               S27/0330   2471.000000      9.451914 
    46               S27/0330   2478.000000      9.452406 
    46               S27/0330   2485.000000      9.452932 
    46               S27/0330   2492.000000      9.453748 
    46               S27/0330   2499.000000      9.456258 
    46               S27/0330   2506.000000      9.458704 
    46               S27/0330   2513.000000      9.458266 
    46               S27/0330   2520.000000      9.459820 
    46               S27/0330   2527.000000      9.460384 
    46               S27/0330   2534.000000      9.461185 
    46               S27/0330   2541.000000      9.475243 
    46               S27/0330   2548.000000      9.471808 
    46               S27/0330   2555.000000      9.476999 
    46               S27/0330   2562.000000      9.491352 
    46               S27/0330   2569.000000      9.522877 
    46               S27/0330   2576.000000      9.582209 
    46               S27/0330   2583.000000      9.839013 
    46               S27/0330   2590.000000      9.758135 
    46               S27/0330   2597.000000      9.651874 
    46               S27/0330   2604.000000      9.705425 
    46               S27/0330   2611.000000      9.640304 
    46               S27/0330   2618.000000      9.588012 
    46               S27/0330   2625.000000      9.556346 
    46               S27/0330   2632.000000      9.535600 
    46               S27/0330   2639.000000      9.526769 
    46               S27/0330   2646.000000      9.516187 
    46               S27/0330   2653.000000      9.506610 
    46               S27/0330   2660.000000      9.498621 
    46               S27/0330   2667.000000      9.491653 
    46               S27/0330   2674.000000      9.487011 
    46               S27/0330   2681.000000      9.482555 
    46               S27/0330   2688.000000      9.480175 
    46               S27/0330   2695.000000      9.476578 
    46               S27/0330   2702.000000      9.475814 
    46               S27/0330   2709.000000      9.474299 
    46               S27/0330   2716.000000      9.471511 
    46               S27/0330   2723.000000      9.469588 
    46               S27/0330   2730.000000      9.467447 
    46               S27/0330   2737.000000      9.465159 
    46               S27/0330   2744.000000      9.462876 
    46               S27/0330   2751.000000      9.459858 
    46               S27/0330   2758.000000      9.456891 
    46               S27/0330   2765.000000      9.457330 
    46               S27/0330   2772.000000      9.456386 
    46               S27/0330   2779.000000      9.454260 
    46               S27/0330   2786.000000      9.453046 
    46               S27/0330   2793.000000      9.451060 
    46               S27/0330   2800.000000      9.448742 
    46               S27/0330   2807.000000      9.446476 
    46               S27/0330   2814.000000      9.446142 
    46               S27/0330   2821.000000      9.446959 
    46               S27/0330   2828.000000      9.446791 
    46               S27/0330   2835.000000      9.449999 
    46               S27/0330   2842.000000      9.451060 
    46               S27/0330   2849.000000      9.450033 
    46               S27/0330   2856.000000      9.448800 
    46               S27/0330   2863.000000      9.447541 
    46               S27/0330   2870.000000      9.448997 
    46               S27/0330   2877.000000      9.449739 
    46               S27/0330   2884.000000      9.448350 
    46               S27/0330   2891.000000      9.461699 
    46               S27/0330   2898.000000      9.481620 
    46               S27/0330   2905.000000      9.484783 
    46               S27/0330   2912.000000      9.479336 
    46               S27/0330   2919.000000      9.474570 
    46               S27/0330   2926.000000      9.472613 
    46               S27/0330   2933.000000      9.468938 
    46               S27/0330   2940.000000      9.465817 
    46               S27/0330   2947.000000      9.468840 
    46               S27/0330   2954.000000      9.468092 
    46               S27/0330   2961.000000      9.480517 
    46               S27/0330   2968.000000      9.529526 
    46               S27/0330   2975.000000      9.547674 
    46               S27/0330   2982.000000      9.535639 
    46               S27/0330   2989.000000      9.551000 
    46               S27/0330   2996.000000      9.556496 
    46               S27/0330   3003.000000      9.530199 
    46               S27/0330   3010.000000      9.630801 
    46               S27/0330   3017.000000      9.734214 
    46               S27/0330   3024.000000      9.766561 
    46               S27/0330   3031.000000      9.656765 
    46               S27/0330   3038.000000      9.593060 
    46               S27/0330   3045.000000      9.557684 
    46               S27/0330   3052.000000      9.534158 
    46               S27/0330   3059.000000      9.522195 
    46               S27/0330   3066.000000      9.510834 
    46               S27/0330   3073.000000      9.501686 
    46               S27/0330   3080.000000      9.492550 
    46               S27/0330   3087.000000      9.484642 
    46               S27/0330   3094.000000      9.477752 
    46               S27/0330   3101.000000      9.474101 
    46               S27/0330   3108.000000      9.469528 
    46               S27/0330   3115.000000      9.465519 
    46               S27/0330   3122.000000      9.461775 
    46               S27/0330   3129.000000      9.459171 
    46               S27/0330   3136.000000      9.455928 
    46               S27/0330   3143.000000      9.452940 
    46               S27/0330   3150.000000      9.450163 
    46               S27/0330   3157.000000      9.447305 
    46               S27/0330   3164.000000      9.444888 
    46               S27/0330   3171.000000      9.442960 
    46               S27/0330   3178.000000      9.441432 
    46               S27/0330   3185.000000      9.439532 
    46               S27/0330   3192.000000      9.439703 
    46               S27/0330   3199.000000      9.438591 
    46               S27/0330   3206.000000      9.437413 
    46               S27/0330   3213.000000      9.436129 
    46               S27/0330   3220.000000      9.434646 
    46               S27/0330   3227.000000      9.433420 
    46               S27/0330   3234.000000      9.433055 
    46               S27/0330   3241.000000      9.433677 
    46               S27/0330   3248.000000      9.435473 
    46               S27/0330   3255.000000      9.435743 
    46               S27/0330   3262.000000      9.436534 
    46               S27/0330   3269.000000      9.437681 
    46               S27/0330   3276.000000      9.438883 
    46               S27/0330   3283.000000      9.439633 
    46               S27/0330   3290.000000      9.439038 
    46               S27/0330   3297.000000      9.438193 
    46               S27/0330   3304.000000      9.448610 
    46               S27/0330   3311.000000      9.449504 
    46               S27/0330   3318.000000      9.448390 
    46               S27/0330   3325.000000      9.446934 
    46               S27/0330   3332.000000      9.459793 
    46               S27/0330   3339.000000      9.464262 
    46               S27/0330   3346.000000      9.461428 
    46               S27/0330   3353.000000      9.457439 
    46               S27/0330   3360.000000      9.453651 
    46               S27/0330   3367.000000      9.450455 
    46               S27/0330   3374.000000      9.447900 
    46               S27/0330   3381.000000      9.445970 
    46               S27/0330   3388.000000      9.448411 
    46               S27/0330   3395.000000      9.449493 
    46               S27/0330   3402.000000      9.449877 
    46               S27/0330   3409.000000      9.452258 
    46               S27/0330   3416.000000      9.451607 
    46               S27/0330   3423.000000      9.451374 
    46               S27/0330   3430.000000      9.454526 
    46               S27/0330   3437.000000      9.454155 
    46               S27/0330   3444.000000      9.456802 
    46               S27/0330   3451.000000      9.457113 
    46               S27/0330   3458.000000      9.461088 
    46               S27/0330   3465.000000      9.461477 
    46               S27/0330   3472.000000      9.459366 
    46               S27/0330   3479.000000      9.457461 
    46               S27/0330   3486.000000      9.456529 
    46               S27/0330   3493.000000      9.454227 
    46               S27/0330   3500.000000      9.450963 
    46               S27/0330   3507.000000      9.448343 
    46               S27/0330   3514.000000      9.447721 
    46               S27/0330   3521.000000      9.446082 
    46               S27/0330   3528.000000      9.445121 
    46               S27/0330   3535.000000      9.443012 
    46               S27/0330   3542.000000      9.441745 
    46               S27/0330   3549.000000      9.444122 
    46               S27/0330   3556.000000      9.444108 
    46               S27/0330   3563.000000      9.444510 
    46               S27/0330   3570.000000      9.447094 
    46               S27/0330   3577.000000      9.449263 
    46               S27/0330   3584.000000      9.446348 
    46               S27/0330   3591.000000      9.443009 
    46               S27/0330   3598.000000      9.439410 
    46               S27/0330   3605.000000      9.436261 
    46               S27/0330   3612.000000      9.436148 
    46               S27/0330   3619.000000      9.434567 
    46               S27/0330   3626.000000      9.433541 
    46               S27/0330   3633.000000      9.438482 
    46               S27/0330   3640.000000      9.451496 
    46               S27/0330   3647.000000      9.455624 
    46               S27/0330   3654.000000      9.467299 
    46               S27/0330   3661.000000      9.503007 
    46               S27/0330   3668.000000      9.545053 
    46               S27/0330   3675.000000      9.589255 
    46               S27/0330   3682.000000      9.558254 
    46               S27/0330   3689.000000      9.559136 
    46               S27/0330   3696.000000      9.566353 
    46               S27/0330   3703.000000      9.562470 
    46               S27/0330   3710.000000      9.534994 
    46               S27/0330   3717.000000      9.515561 
    46               S27/0330   3724.000000      9.505849 
    46               S27/0330   3731.000000      9.497200 
    46               S27/0330   3738.000000      9.490438 
    46               S27/0330   3745.000000      9.483583 
    46               S27/0330   3752.000000      9.478307 
    46               S27/0330   3759.000000      9.474450 
    46               S27/0330   3766.000000      9.469641 
    46               S27/0330   3773.000000      9.465419 
    46               S27/0330   3780.000000      9.463287 
    46               S27/0330   3787.000000      9.461322 
    46               S27/0330   3794.000000      9.460141 
    46               S27/0330   3801.000000      9.457019 
    46               S27/0330   3808.000000      9.454829 
    46               S27/0330   3815.000000      9.454247 
    46               S27/0330   3822.000000      9.452752 
    46               S27/0330   3829.000000      9.453348 
    46               S27/0330   3836.000000      9.450919 
    46               S27/0330   3843.000000      9.447871 
    46               S27/0330   3850.000000      9.445111 
    46               S27/0330   3857.000000      9.443937 
    46               S27/0330   3864.000000      9.442203 
    46               S27/0330   3871.000000      9.439794 
    46               S27/0330   3878.000000      9.437339 
    46               S27/0330   3885.000000      9.436356 
    46               S27/0330   3892.000000      9.435560 
    46               S27/0330   3899.000000      9.434370 
    46               S27/0330   3906.000000      9.433556 
    46               S27/0330   3913.000000      9.431748 
    46               S27/0330   3920.000000      9.430263 
    46               S27/0330   3927.000000      9.430396 
    46               S27/0330   3934.000000      9.429565 
    46               S27/0330   3941.000000      9.429214 
    46               S27/0330   3948.000000      9.428390 
    46               S27/0330   3955.000000      9.428113 
    46               S27/0330   3962.000000      9.427637 
    46               S27/0330   3969.000000      9.426476 
    46               S27/0330   3976.000000      9.429268 
    46               S27/0330   3983.000000      9.429525 
    46               S27/0330   3990.000000      9.432283 
    46               S27/0330   3997.000000      9.436434 
    46               S27/0330   4004.000000      9.436549 
    46               S27/0330   4011.000000      9.436034 
    46               S27/0330   4018.000000      9.438056 
    46               S27/0330   4025.000000      9.445442 
    46               S27/0330   4032.000000      9.449231 
    46               S27/0330   4039.000000      9.445911 
    46               S27/0330   4046.000000      9.442429 
    46               S27/0330   4053.000000      9.439413 
    46               S27/0330   4060.000000      9.444366 
    46               S27/0330   4067.000000      9.449026 
    46               S27/0330   4074.000000      9.448990 
    46               S27/0330   4081.000000      9.454925 
    46               S27/0330   4088.000000      9.519477 
    46               S27/0330   4095.000000      9.535276 
    46               S27/0330   4102.000000      9.550260 
    46               S27/0330   4109.000000      9.748949 
    46               S27/0330   4116.000000      9.649531 
    46               S27/0330   4123.000000      9.693476 
    46               S27/0330   4130.000000      9.609868 
    46               S27/0330   4137.000000      9.563975 
    46               S27/0330   4144.000000      9.535810 
    46               S27/0330   4151.000000      9.517860 
    46               S27/0330   4158.000000      9.508371 
    46               S27/0330   4165.000000      9.500620 
    46               S27/0330   4172.000000      9.492098 
    46               S27/0330   4179.000000      9.484662 
    46               S27/0330   4186.000000      9.477800 
    46               S27/0330   4193.000000      9.473697 
    46               S27/0330   4200.000000      9.468424 
    46               S27/0330   4207.000000      9.464360 
    46               S27/0330   4214.000000      9.459877 
    46               S27/0330   4221.000000      9.460637 
    46               S27/0330   4228.000000      9.458736 
    46               S27/0330   4235.000000      9.458140 
    46               S27/0330   4242.000000      9.464590 
    46               S27/0330   4249.000000      9.471570 
    46               S27/0330   4256.000000      9.473838 
    46               S27/0330   4263.000000      9.470060 
    46               S27/0330   4270.000000      9.465350 
    46               S27/0330   4277.000000      9.461274 
    46               S27/0330   4284.000000      9.457531 
    46               S27/0330   4291.000000      9.455327 
    46               S27/0330   4298.000000      9.454789 
    46               S27/0330   4305.000000      9.452618 
    46               S27/0330   4312.000000      9.449866 
    46               S27/0330   4319.000000      9.447746 
    46               S27/0330   4326.000000      9.447864 
    46               S27/0330   4333.000000      9.447162 
    46               S27/0330   4340.000000      9.446252 
    46               S27/0330   4347.000000      9.445853 
    46               S27/0330   4354.000000      9.446152 
    46               S27/0330   4361.000000      9.445330 
    46               S27/0330   4368.000000      9.455522 
    46               S27/0330   4375.000000      9.474600 
    46               S27/0330   4382.000000      9.536714 
    46               S27/0330   4389.000000      9.574140 
    46               S27/0330   4396.000000      9.646006 
    46               S27/0330   4403.000000      9.682656 
    46               S27/0330   4410.000000      9.692528 
    46               S27/0330   4417.000000      9.665339 
    46               S27/0330   4424.000000      9.702393 
    46               S27/0330   4431.000000      9.947913 
    46               S27/0330   4438.000000      9.940309 
    46               S27/0330   4445.000000      9.816267 
    46               S27/0330   4452.000000      9.700998 
    46               S27/0330   4459.000000      9.634562 
    46               S27/0330   4466.000000      9.594722 
    46               S27/0330   4473.000000      9.579007 
    46               S27/0330   4480.000000      9.561151 
    46               S27/0330   4487.000000      9.565106 
    46               S27/0330   4494.000000      9.582479 
    46               S27/0330   4501.000000      9.560060 
    46               S27/0330   4508.000000      9.539939 
    46               S27/0330   4515.000000      9.531224 
    46               S27/0330   4522.000000      9.522251 
    46               S27/0330   4529.000000      9.514164 
    46               S27/0330   4536.000000      9.506926 
    46               S27/0330   4543.000000      9.500380 
    46               S27/0330   4550.000000      9.499269 
    46               S27/0330   4557.000000      9.497980 
    46               S27/0330   4564.000000      9.496305 
    46               S27/0330   4571.000000      9.494532 
    46               S27/0330   4578.000000      9.492783 
    46               S27/0330   4585.000000      9.491052 
    46               S27/0330   4592.000000      9.484257 
    46               S27/0330   4599.000000      9.477811 
    46               S27/0330   4606.000000      9.472016 
    46               S27/0330   4613.000000      9.467308 
    46               S27/0330   4620.000000      9.463657 
    46               S27/0330   4627.000000      9.460726 
    46               S27/0330   4634.000000      9.458635 
    46               S27/0330   4641.000000      9.457790 
    46               S27/0330   4648.000000      9.457975 
    46               S27/0330   4655.000000      9.465281 
    46               S27/0330   4662.000000      9.465406 
    46               S27/0330   4669.000000      9.462908 
    46               S27/0330   4676.000000      9.460109 
    46               S27/0330   4683.000000      9.459098 
    46               S27/0330   4690.000000      9.463379 
    46               S27/0330   4697.000000      9.462146 
    46               S27/0330   4704.000000      9.470805 
    46               S27/0330   4711.000000      9.474108 
    46               S27/0330   4718.000000      9.480130 
    46               S27/0330   4725.000000      9.482449 
    46               S27/0330   4732.000000      9.505528 
    46               S27/0330   4739.000000      9.514457 
    46               S27/0330   4746.000000      9.521308 
    46               S27/0330   4753.000000      9.512988 
    46               S27/0330   4760.000000      9.539211 
    46               S27/0330   4767.000000      9.629034 
    46               S27/0330   4774.000000      9.603740 
    46               S27/0330   4781.000000      9.560371 
    46               S27/0330   4788.000000      9.534458 
    46               S27/0330   4795.000000      9.522085 
    46               S27/0330   4802.000000      9.510267 
    46               S27/0330   4809.000000      9.499291 
    46               S27/0330   4816.000000      9.489700 
    46               S27/0330   4823.000000      9.482496 
    46               S27/0330   4830.000000      9.476777 
    46               S27/0330   4837.000000      9.473067 
    46               S27/0330   4844.000000      9.471428 
    46               S27/0330   4851.000000      9.469066 
    46               S27/0330   4858.000000      9.466722 
    46               S27/0330   4865.000000      9.463430 
    46               S27/0330   4872.000000      9.459933 
    46               S27/0330   4879.000000      9.456528 
    46               S27/0330   4886.000000      9.453468 
    46               S27/0330   4893.000000      9.451091 
    46               S27/0330   4900.000000      9.449592 
    46               S27/0330   4907.000000      9.448985 
    46               S27/0330   4914.000000      9.449255 
    46               S27/0330   4921.000000      9.449281 
    46               S27/0330   4928.000000      9.447793 
    46               S27/0330   4935.000000      9.447352 
    46               S27/0330   4942.000000      9.445766 
    46               S27/0330   4949.000000      9.445605 
    46               S27/0330   4956.000000      9.444516 
    46               S27/0330   4963.000000      9.443040 
    46               S27/0330   4970.000000      9.442352 
    46               S27/0330   4977.000000      9.440983 
    46               S27/0330   4984.000000      9.439284 
    46               S27/0330   4991.000000      9.438206 
    46               S27/0330   4998.000000      9.437792 
    46               S27/0330   5005.000000      9.436517 
    46               S27/0330   5012.000000      9.438159 
    46               S27/0330   5019.000000      9.438833 
    46               S27/0330   5026.000000      9.441422 
    46               S27/0330   5033.000000      9.441617 
    46               S27/0330   5040.000000      9.440338 
    46               S27/0330   5047.000000      9.442816 
    46               S27/0330   5054.000000      9.443972 
    46               S27/0330   5061.000000      9.446833 
    46               S27/0330   5068.000000      9.452222 
    46               S27/0330   5075.000000      9.454714 
    46               S27/0330   5082.000000      9.459274 
    46               S27/0330   5089.000000      9.456331 
    46               S27/0330   5096.000000      9.477990 
    46               S27/0330   5103.000000      9.637078 
    46               S27/0330   5110.000000      9.591455 
    46               S27/0330   5117.000000     10.019747 
    46               S27/0330   5124.000000     10.006750 
    46               S27/0330   5131.000000     10.089205 
    46               S27/0330   5138.000000      9.856999 
    46               S27/0330   5145.000000      9.982215 
    46               S27/0330   5152.000000     10.004702 
    46               S27/0330   5159.000000      9.897680 
    46               S27/0330   5166.000000      9.884847 
    46               S27/0330   5173.000000      9.773636 
    46               S27/0330   5180.000000      9.691586 
    46               S27/0330   5187.000000      9.641425 
    46               S27/0330   5194.000000      9.607264 
    46               S27/0330   5201.000000      9.582938 
    46               S27/0330   5208.000000      9.566161 
    46               S27/0330   5215.000000      9.560088 
    46               S27/0330   5222.000000      9.554001 
    46               S27/0330   5229.000000      9.714404 
    46               S27/0330   5236.000000      9.645186 
    46               S27/0330   5243.000000      9.601161 
    46               S27/0330   5250.000000      9.582313 
    46               S27/0330   5257.000000      9.564728 
    46               S27/0330   5264.000000      9.554239 
    46               S27/0330   5271.000000      9.551824 
    46               S27/0330   5278.000000      9.544563 
    46               S27/0330   5285.000000      9.538803 
    46               S27/0330   5292.000000      9.530363 
    46               S27/0330   5299.000000      9.521715 
    46               S27/0330   5306.000000      9.513428 
    46               S27/0330   5313.000000      9.505390 
    46               S27/0330   5320.000000      9.498590 
    46               S27/0330   5327.000000      9.494315 
    46               S27/0330   5334.000000      9.489346 
    46               S27/0330   5341.000000      9.484226 
    46               S27/0330   5348.000000      9.479527 
    46               S27/0330   5355.000000      9.475347 
    46               S27/0330   5362.000000      9.471425 
    46               S27/0330   5369.000000      9.471070 
    46               S27/0330   5376.000000      9.469135 
    46               S27/0330   5383.000000      9.466664 
    46               S27/0330   5390.000000      9.464050 
    46               S27/0330   5397.000000      9.462461 
    46               S27/0330   5404.000000      9.460238 
    46               S27/0330   5411.000000      9.458213 
    46               S27/0330   5418.000000      9.458103 
    46               S27/0330   5425.000000      9.457854 
    46               S27/0330   5432.000000      9.456690 
    46               S27/0330   5439.000000      9.455823 
    46               S27/0330   5446.000000      9.454545 
    46               S27/0330   5453.000000      9.453550 
    46               S27/0330   5460.000000      9.453379 
    46               S27/0330   5467.000000      9.453691 
    46               S27/0330   5474.000000      9.455690 
    46               S27/0330   5481.000000      9.459057 
    46               S27/0330   5488.000000      9.460412 
    46               S27/0330   5495.000000      9.461037 
    46               S27/0330   5502.000000      9.459587 
    46               S27/0330   5509.000000      9.460440 
    46               S27/0330   5516.000000      9.461838 
    46               S27/0330   5523.000000      9.462741 
    46               S27/0330   5530.000000      9.460860 
    46               S27/0330   5537.000000      9.458923 
    46               S27/0330   5544.000000      9.457895 
    46               S27/0330   5551.000000      9.456832 
    46               S27/0330   5558.000000      9.455120 
    46               S27/0330   5565.000000      9.454942 
    46               S27/0330   5572.000000      9.457144 
    46               S27/0330   5579.000000      9.466752 
    46               S27/0330   5586.000000      9.480315 
    46               S27/0330   5593.000000      9.480638 
    46               S27/0330   5600.000000      9.478797 
    46               S27/0330   5607.000000      9.475356 
    46               S27/0330   5614.000000      9.472094 
    46               S27/0330   5621.000000      9.467847 
    46               S27/0330   5628.000000      9.463540 
    46               S27/0330   5635.000000      9.459668 
    46               S27/0330   5642.000000      9.456073 
    46               S27/0330   5649.000000      9.454545 
    46               S27/0330   5656.000000      9.453027 
    46               S27/0330   5663.000000      9.450612 
    46               S27/0330   5670.000000      9.449342 
    46               S27/0330   5677.000000      9.447055 
    46               S27/0330   5684.000000      9.445031 
    46               S27/0330   5691.000000      9.442780 
    46               S27/0330   5698.000000      9.440906 
    46               S27/0330   5705.000000      9.439816 
    46               S27/0330   5712.000000      9.438289 
    46               S27/0330   5719.000000      9.437752 
    46               S27/0330   5726.000000      9.438227 
    46               S27/0330   5733.000000      9.437451 
    46               S27/0330   5740.000000      9.436007 
    46               S27/0330   5747.000000      9.435292 
    46               S27/0330   5754.000000      9.435093 
    46               S27/0330   5761.000000      9.434496 
    46               S27/0330   5768.000000      9.434993 
    46               S27/0330   5775.000000      9.434266 
    46               S27/0330   5782.000000      9.439329 
    46               S27/0330   5789.000000      9.451880 
    46               S27/0330   5796.000000      9.449408 
    46               S27/0330   5803.000000      9.448746 
    46               S27/0330   5810.000000      9.447484 
    46               S27/0330   5817.000000      9.458243 
    46               S27/0330   5824.000000      9.454872 
    46               S27/0330   5831.000000      9.451304 
    46               S27/0330   5838.000000      9.510743 
    46               S27/0330   5845.000000      9.648398 
    46               S27/0330   5852.000000      9.683190 
    46               S27/0330   5859.000000      9.661391 
    46               S27/0330   5866.000000      9.827747 
    46               S27/0330   5873.000000      9.897361 
    46               S27/0330   5880.000000      9.903082 
    46               S27/0330   5887.000000      9.964401 
    46               S27/0330   5894.000000      9.855431 
    46               S27/0330   5901.000000      9.985181 
    46               S27/0330   5908.000000      9.820592 
    46               S27/0330   5915.000000      9.720079 
    46               S27/0330   5922.000000      9.658085 
    46               S27/0330   5929.000000      9.619180 
    46               S27/0330   5936.000000      9.591352 
    47               S27/0485      0.000000      4.547010 
    47               S27/0485      0.001000      4.547870 
    47               S27/0485      0.012550      4.546457 
    47               S27/0485      0.012563      4.546456 
    47               S27/0485      0.012575      4.546454 
    47               S27/0485      0.012922      4.546421 
    47               S27/0485      0.016008      4.547875 
    47               S27/0485      0.030115      4.567913 
    47               S27/0485      0.052749      4.600379 
    47               S27/0485      0.188329      4.685690 
    47               S27/0485      0.206517      4.695468 
    47               S27/0485      0.665723      4.790118 
    47               S27/0485      0.724070      4.800706 
    47               S27/0485      1.466810      4.897449 
    47               S27/0485      1.977410      4.957840 
    47               S27/0485      3.571507      5.127322 
    47               S27/0485      4.921679      5.264423 
    47               S27/0485      7.000000      5.469588 
    47               S27/0485     11.646329      5.594418 
    47               S27/0485     12.042410      5.603766 
    47               S27/0485     14.000000      5.632976 
    47               S27/0485     16.900687      5.887457 
    47               S27/0485     19.446329      6.151455 
    47               S27/0485     21.000000      6.321832 
    47               S27/0485     24.642877      6.209599 
    47               S27/0485     24.834520      6.202760 
    47               S27/0485     28.000000      6.004430 
    47               S27/0485     31.165480      5.932767 
    47               S27/0485     34.525601      5.873479 
    47               S27/0485     35.000000      5.865322 
    47               S27/0485     36.679334      5.877636 
    47               S27/0485     36.704441      5.877829 
    47               S27/0485     36.729548      5.878027 
    47               S27/0485     36.848118      5.879084 
    47               S27/0485     37.190641      5.882826 
    47               S27/0485     38.010151      5.894327 
    47               S27/0485     39.772511      5.925627 
    47               S27/0485     42.000000      5.971094 
    47               S27/0485     47.491997      5.783916 
    47               S27/0485     47.857868      5.770996 
    47               S27/0485     49.000000      5.727015 
    47               S27/0485     51.152928      5.711246 
    47               S27/0485     52.576489      5.708815 
    47               S27/0485     56.000000      5.720601 
    47               S27/0485     62.403549      5.692973 
    47               S27/0485     63.000000      5.690034 
    47               S27/0485     64.995821      5.652853 
    47               S27/0485     68.460085      5.572546 
    47               S27/0485     70.000000      5.535191 
    47               S27/0485     74.140415      5.741732 
    47               S27/0485     77.000000      5.922693 
    47               S27/0485     83.612051      6.084615 
    47               S27/0485     84.000000      6.093909 
    47               S27/0485     85.480577      6.076017 
    47               S27/0485     88.071379      6.004405 
    47               S27/0485     91.000000      5.899091 
    47               S27/0485     96.091645      5.663977 
    47               S27/0485     98.000000      5.570924 
    47               S27/0485    103.003014      6.195091 
    47               S27/0485    105.000000      6.490313 
    47               S27/0485    109.338649      6.231671 
    47               S27/0485    112.000000      5.987725 
    47               S27/0485    117.504677      5.666664 
    47               S27/0485    119.000000      5.580048 
    47               S27/0485    123.543838      5.376365 
    47               S27/0485    126.000000      5.269846 
    47               S27/0485    133.000000      4.953760 
    47               S27/0485    140.000000      4.960414 
    47               S27/0485    147.000000      5.098411 
    47               S27/0485    154.000000      5.143281 
    47               S27/0485    161.000000      5.163434 
    47               S27/0485    168.000000      4.846060 
    47               S27/0485    175.000000      4.883653 
    47               S27/0485    182.000000      5.252734 
    47               S27/0485    189.000000      4.899409 
    47               S27/0485    196.000000      5.067842 
    47               S27/0485    203.000000      4.964286 
    47               S27/0485    210.000000      5.015061 
    47               S27/0485    217.000000      5.101092 
    47               S27/0485    224.000000      4.743723 
    47               S27/0485    231.000000      5.002336 
    47               S27/0485    238.000000      5.155287 
    47               S27/0485    245.000000      4.794796 
    47               S27/0485    252.000000      4.693074 
    47               S27/0485    259.000000      4.687081 
    47               S27/0485    266.000000      4.683190 
    47               S27/0485    273.000000      4.935847 
    47               S27/0485    280.000000      5.249172 
    47               S27/0485    287.000000      5.075048 
    47               S27/0485    294.000000      5.071442 
    47               S27/0485    301.000000      5.103946 
    47               S27/0485    308.000000      5.148746 
    47               S27/0485    315.000000      5.713547 
    47               S27/0485    322.000000      5.483107 
    47               S27/0485    329.000000      5.114926 
    47               S27/0485    336.000000      5.154474 
    47               S27/0485    343.000000      5.694628 
    47               S27/0485    350.000000      5.588850 
    47               S27/0485    357.000000      5.311895 
    47               S27/0485    364.000000      5.109196 
    47               S27/0485    371.000000      5.049413 
    47               S27/0485    378.000000      4.826408 
    47               S27/0485    385.000000      4.853636 
    47               S27/0485    392.000000      4.786700 
    47               S27/0485    399.000000      4.879550 
    47               S27/0485    406.000000      4.970780 
    47               S27/0485    413.000000      5.097145 
    47               S27/0485    420.000000      4.854518 
    47               S27/0485    427.000000      5.040028 
    47               S27/0485    434.000000      5.375058 
    47               S27/0485    441.000000      5.146303 
    47               S27/0485    448.000000      5.063664 
    47               S27/0485    455.000000      5.006114 
    47               S27/0485    462.000000      5.295649 
    47               S27/0485    469.000000      5.019843 
    47               S27/0485    476.000000      5.367231 
